"","rt","response","subj_idx","condition","correct","stim","Allocation"
"6789",0.816261584694075,"0","P046","3-back",0,"1","PLACEBO"
"6790",1.10098207471128,"1","P046","3-back",0,"0","PLACEBO"
"6791",0.355449712214977,"0","P046","2-back",1,"0","PLACEBO"
"6792",0.334195582654502,"0","P046","2-back",1,"0","PLACEBO"
"6793",0.505281108620693,"1","P046","2-back",1,"1","PLACEBO"
"6794",0.414568892963871,"0","P046","2-back",1,"0","PLACEBO"
"6795",0.49142488540565,"0","P046","2-back",1,"0","PLACEBO"
"6796",0.619355543018173,"0","P046","2-back",1,"0","PLACEBO"
"6797",0.413748112889152,"0","P046","2-back",1,"0","PLACEBO"
"6798",0.450252143389662,"0","P046","2-back",1,"0","PLACEBO"
"6799",0.495572017465747,"1","P046","2-back",1,"1","PLACEBO"
"6800",0.825660900576622,"1","P046","2-back",1,"1","PLACEBO"
"6801",0.470796837804301,"0","P046","3-back",1,"0","PLACEBO"
"6802",0.408263908630033,"0","P046","3-back",1,"0","PLACEBO"
"6803",0.580010039704575,"0","P046","3-back",1,"0","PLACEBO"
"6804",0.407548564116951,"0","P046","3-back",1,"0","PLACEBO"
"6805",0.899197072438255,"0","P046","3-back",1,"0","PLACEBO"
"6806",0.787315635503546,"0","P046","3-back",1,"0","PLACEBO"
"6807",0.916748827612537,"0","P046","3-back",1,"0","PLACEBO"
"6808",0.61195141628923,"1","P046","3-back",1,"1","PLACEBO"
"6809",0.602188829801889,"0","P046","3-back",1,"0","PLACEBO"
"6810",0.640887101841145,"0","P046","3-back",0,"1","PLACEBO"
"6811",0.723006785819962,"1","P046","0-back",1,"1","PLACEBO"
"6812",0.492658077142551,"0","P046","0-back",1,"0","PLACEBO"
"6813",0.42117960932228,"0","P046","0-back",1,"0","PLACEBO"
"6814",0.299229542857574,"0","P046","0-back",1,"0","PLACEBO"
"6815",0.394526183787093,"0","P046","0-back",1,"0","PLACEBO"
"6816",0.366032456735411,"0","P046","0-back",1,"0","PLACEBO"
"6817",0.423378205132394,"0","P046","0-back",1,"0","PLACEBO"
"6818",0.342052864580182,"1","P046","0-back",1,"1","PLACEBO"
"6819",0.249283877938069,"0","P046","0-back",1,"0","PLACEBO"
"6820",0.430494327940323,"1","P046","0-back",1,"1","PLACEBO"
"6821",0.572098018370525,"0","P046","2-back",1,"0","PLACEBO"
"6822",0.55298401298387,"0","P046","2-back",1,"0","PLACEBO"
"6823",0.62244334315983,"0","P046","2-back",1,"0","PLACEBO"
"6824",0.548965953956213,"1","P046","2-back",0,"0","PLACEBO"
"6825",0.511442402013927,"0","P046","2-back",1,"0","PLACEBO"
"6826",0.974962942043931,"1","P046","2-back",1,"1","PLACEBO"
"6827",0.792921137310259,"1","P046","2-back",1,"1","PLACEBO"
"6828",0.782584720116574,"0","P046","2-back",1,"0","PLACEBO"
"6829",1.39099269291182,"1","P046","2-back",0,"0","PLACEBO"
"6830",0.706913089374211,"0","P046","2-back",0,"1","PLACEBO"
"6831",0.406306041799326,"0","P046","1-back",1,"0","PLACEBO"
"6832",0.517635108362811,"1","P046","1-back",1,"1","PLACEBO"
"6833",0.396900505529629,"0","P046","1-back",1,"0","PLACEBO"
"6834",0.358364896614148,"0","P046","1-back",1,"0","PLACEBO"
"6835",0.536969315451643,"0","P046","1-back",1,"0","PLACEBO"
"6836",0.395486300531047,"0","P046","1-back",1,"0","PLACEBO"
"6837",0.587126473532408,"0","P046","1-back",1,"0","PLACEBO"
"6838",0.477681251193644,"0","P046","1-back",1,"0","PLACEBO"
"6839",0.275026949826497,"1","P046","1-back",1,"1","PLACEBO"
"6840",0.556992119390998,"0","P046","1-back",1,"0","PLACEBO"
"6841",0.30828735949035,"0","P046","2-back",1,"0","PLACEBO"
"6842",0.329749872014872,"0","P046","2-back",1,"0","PLACEBO"
"6843",0.671350825476111,"0","P046","2-back",1,"0","PLACEBO"
"6844",0.563822726431681,"0","P046","2-back",1,"0","PLACEBO"
"6845",0.522687617760312,"0","P046","2-back",1,"0","PLACEBO"
"6846",0.809096942866745,"0","P046","2-back",1,"0","PLACEBO"
"6847",0.695720124880609,"1","P046","2-back",1,"1","PLACEBO"
"6848",1.26002493131091,"1","P046","2-back",1,"1","PLACEBO"
"6849",0.742353744704815,"0","P046","2-back",1,"0","PLACEBO"
"6850",1.24725540971667,"0","P046","2-back",1,"0","PLACEBO"
"6851",0.335685054338683,"0","P046","0-back",1,"0","PLACEBO"
"6852",0.475939231795564,"1","P046","0-back",1,"1","PLACEBO"
"6853",0.404406024570562,"0","P046","0-back",1,"0","PLACEBO"
"6854",0.554840176484504,"0","P046","0-back",1,"0","PLACEBO"
"6855",0.340966162959376,"0","P046","0-back",1,"0","PLACEBO"
"6856",0.335098471838137,"0","P046","0-back",1,"0","PLACEBO"
"6857",0.301505893505237,"0","P046","0-back",1,"0","PLACEBO"
"6858",0.289984181556065,"0","P046","0-back",1,"0","PLACEBO"
"6859",0.35454931118511,"0","P046","0-back",1,"0","PLACEBO"
"6860",0.305093190729167,"1","P046","0-back",1,"1","PLACEBO"
"6861",0.317018294781519,"0","P046","1-back",1,"0","PLACEBO"
"6862",0.424714344275344,"1","P046","1-back",0,"0","PLACEBO"
"6863",0.487723133061081,"0","P046","1-back",1,"0","PLACEBO"
"6864",0.427322552573969,"0","P046","1-back",1,"0","PLACEBO"
"6865",0.352651782110115,"0","P046","1-back",1,"0","PLACEBO"
"6866",0.317406757952995,"1","P046","1-back",1,"1","PLACEBO"
"6867",0.479072440763048,"1","P046","1-back",1,"1","PLACEBO"
"6868",0.363318190837163,"0","P046","1-back",1,"0","PLACEBO"
"6869",0.716668211396609,"0","P046","1-back",1,"0","PLACEBO"
"6870",0.474269990923858,"1","P046","1-back",1,"1","PLACEBO"
"6871",0.787410185384942,"0","P046","3-back",1,"0","PLACEBO"
"6872",0.334026077105591,"0","P046","3-back",1,"0","PLACEBO"
"6873",0.533599109738134,"0","P046","3-back",1,"0","PLACEBO"
"6874",0.37834789007502,"1","P046","3-back",1,"1","PLACEBO"
"6875",0.602543391865765,"0","P046","3-back",1,"0","PLACEBO"
"6876",0.494701785313737,"0","P046","3-back",1,"0","PLACEBO"
"6877",0.604989559080423,"1","P046","3-back",1,"1","PLACEBO"
"6878",0.596136704203673,"1","P046","3-back",1,"1","PLACEBO"
"6879",0.418261003709631,"0","P046","3-back",1,"0","PLACEBO"
"6880",0.666358342814419,"0","P046","3-back",1,"0","PLACEBO"
"6881",0.713800352256385,"0","P047","0-back",1,"0","ACTIVE"
"6882",0.827260702279091,"0","P047","0-back",1,"0","ACTIVE"
"6883",0.519334439097292,"0","P047","0-back",1,"0","ACTIVE"
"6884",0.55415729861852,"1","P047","0-back",1,"1","ACTIVE"
"6885",0.755304137471285,"0","P047","0-back",1,"0","ACTIVE"
"6886",0.730623496045609,"0","P047","0-back",1,"0","ACTIVE"
"6887",0.691753079754108,"1","P047","0-back",1,"1","ACTIVE"
"6888",0.716433721180238,"0","P047","0-back",1,"0","ACTIVE"
"6889",1.2118781204581,"0","P047","0-back",1,"0","ACTIVE"
"6890",0.782647694301431,"1","P047","0-back",1,"1","ACTIVE"
"6891",1.01434155046854,"0","P047","1-back",1,"0","ACTIVE"
"6892",1.16449956193492,"0","P047","1-back",1,"0","ACTIVE"
"6893",0.925326403076724,"0","P047","1-back",1,"0","ACTIVE"
"6894",0.976681917833957,"1","P047","1-back",1,"1","ACTIVE"
"6895",0.742238683931191,"0","P047","1-back",1,"0","ACTIVE"
"6896",0.804937558957135,"0","P047","1-back",1,"0","ACTIVE"
"6897",0.819448923932669,"0","P047","1-back",1,"0","ACTIVE"
"6898",0.789618797532967,"0","P047","1-back",1,"0","ACTIVE"
"6899",0.779356838439526,"0","P047","1-back",1,"0","ACTIVE"
"6900",0.855898705957316,"1","P047","1-back",1,"1","ACTIVE"
"6901",0.988220284871659,"0","P047","2-back",1,"0","ACTIVE"
"6902",0.935707170121987,"0","P047","2-back",1,"0","ACTIVE"
"6903",0.873301893805092,"0","P047","2-back",1,"0","ACTIVE"
"6904",1.24798267518781,"1","P047","2-back",1,"1","ACTIVE"
"6905",1.37641811441836,"0","P047","2-back",1,"0","ACTIVE"
"6906",1.39266463532022,"0","P047","2-back",1,"0","ACTIVE"
"6907",1.11880328668849,"0","P047","2-back",1,"0","ACTIVE"
"6908",1.08904376082501,"0","P047","2-back",1,"0","ACTIVE"
"6909",0.754504516412908,"0","P047","2-back",1,"0","ACTIVE"
"6910",0.720089398318578,"1","P047","2-back",1,"1","ACTIVE"
"6911",1.03001455863932,"0","P047","3-back",1,"0","ACTIVE"
"6912",0.973577671320527,"0","P047","3-back",1,"0","ACTIVE"
"6913",1.03589772936857,"0","P047","3-back",1,"0","ACTIVE"
"6914",0.86922541258582,"1","P047","3-back",1,"1","ACTIVE"
"6915",0.61598906220388,"0","P047","3-back",1,"0","ACTIVE"
"6916",0.867527889544817,"0","P047","3-back",1,"0","ACTIVE"
"6917",0.949387501465935,"0","P047","3-back",1,"0","ACTIVE"
"6918",0.760945960109439,"1","P047","3-back",0,"0","ACTIVE"
"6919",0.846300765129399,"0","P047","3-back",1,"0","ACTIVE"
"6920",1.14807700621395,"0","P047","3-back",0,"1","ACTIVE"
"6921",0.991210077651431,"0","P047","1-back",1,"0","ACTIVE"
"6922",0.804775208823685,"1","P047","1-back",1,"1","ACTIVE"
"6923",0.850114749198838,"0","P047","1-back",1,"0","ACTIVE"
"6924",0.64497260419239,"0","P047","1-back",1,"0","ACTIVE"
"6925",0.721812113621581,"0","P047","1-back",1,"0","ACTIVE"
"6926",0.841549069084067,"0","P047","1-back",1,"0","ACTIVE"
"6927",0.611598766263342,"0","P047","1-back",1,"0","ACTIVE"
"6928",0.706658812486694,"1","P047","1-back",1,"1","ACTIVE"
"6929",0.812203815974499,"0","P047","1-back",1,"0","ACTIVE"
"6930",0.800202657752379,"1","P047","1-back",1,"1","ACTIVE"
"6931",0.759417318529358,"0","P047","0-back",1,"0","ACTIVE"
"6932",0.82359134045555,"0","P047","0-back",1,"0","ACTIVE"
"6933",0.735851045929849,"0","P047","0-back",1,"0","ACTIVE"
"6934",0.782443046049139,"0","P047","0-back",1,"0","ACTIVE"
"6935",0.697506245970544,"0","P047","0-back",1,"0","ACTIVE"
"6936",0.780993091410892,"0","P047","0-back",1,"0","ACTIVE"
"6937",0.723791105762757,"1","P047","0-back",1,"1","ACTIVE"
"6938",0.797562135470343,"1","P047","0-back",1,"1","ACTIVE"
"6939",0.739852883410094,"0","P047","0-back",1,"0","ACTIVE"
"6940",0.857678337111793,"0","P047","0-back",1,"0","ACTIVE"
"6941",1.01944158396509,"0","P047","3-back",1,"0","ACTIVE"
"6942",1.17553315068426,"0","P047","3-back",1,"0","ACTIVE"
"6943",1.24542115086342,"0","P047","3-back",1,"0","ACTIVE"
"6944",0.82143382537015,"0","P047","3-back",1,"0","ACTIVE"
"6945",0.775365575489559,"1","P047","3-back",1,"1","ACTIVE"
"6946",1.04139586280871,"0","P047","3-back",1,"0","ACTIVE"
"6947",0.840991729162852,"1","P047","3-back",1,"1","ACTIVE"
"6948",1.00069169865219,"0","P047","3-back",1,"0","ACTIVE"
"6949",0.991061412203635,"1","P047","3-back",1,"1","ACTIVE"
"6950",0.82991428721607,"1","P047","3-back",0,"0","ACTIVE"
"6951",0.858980559348765,"0","P047","2-back",1,"0","ACTIVE"
"6952",0.912655006277873,"0","P047","2-back",1,"0","ACTIVE"
"6953",0.687486256998909,"1","P047","2-back",1,"1","ACTIVE"
"6954",0.893902943855664,"0","P047","2-back",1,"0","ACTIVE"
"6955",0.756197374219937,"0","P047","2-back",1,"0","ACTIVE"
"6956",0.735921335451167,"0","P047","2-back",1,"0","ACTIVE"
"6957",0.774822231269354,"0","P047","2-back",1,"0","ACTIVE"
"6958",1.11232949737087,"0","P047","2-back",1,"0","ACTIVE"
"6959",0.720300888913698,"1","P047","2-back",1,"1","ACTIVE"
"6960",1.34693352632894,"1","P047","2-back",1,"1","ACTIVE"
"6961",1.01717583545815,"0","P047","3-back",1,"0","ACTIVE"
"6962",0.954353176231052,"0","P047","3-back",1,"0","ACTIVE"
"6963",1.14238417702018,"0","P047","3-back",1,"0","ACTIVE"
"6964",0.816337213045699,"0","P047","3-back",1,"0","ACTIVE"
"6965",0.862735761473232,"0","P047","3-back",1,"0","ACTIVE"
"6966",1.12046815309304,"0","P047","3-back",1,"0","ACTIVE"
"6967",1.0493821208961,"1","P047","3-back",0,"0","ACTIVE"
"6968",0.989787181368229,"1","P047","3-back",1,"1","ACTIVE"
"6969",1.22596370510337,"1","P047","3-back",0,"0","ACTIVE"
"6970",1.24174587974312,"1","P047","3-back",1,"1","ACTIVE"
"6971",0.751835380696775,"1","P047","0-back",1,"1","ACTIVE"
"6972",0.758748012999149,"0","P047","0-back",1,"0","ACTIVE"
"6973",0.801985710078043,"0","P047","0-back",1,"0","ACTIVE"
"6974",0.788422631608682,"0","P047","0-back",1,"0","ACTIVE"
"6975",0.789351324133349,"0","P047","0-back",1,"0","ACTIVE"
"6976",0.758999313588447,"0","P047","0-back",1,"0","ACTIVE"
"6977",0.677731875333848,"0","P047","0-back",1,"0","ACTIVE"
"6978",0.969801320136867,"1","P047","0-back",1,"1","ACTIVE"
"6979",0.537705196416937,"0","P047","0-back",1,"0","ACTIVE"
"6980",0.827626456602502,"1","P047","0-back",1,"1","ACTIVE"
"6981",0.810251260157656,"0","P047","2-back",1,"0","ACTIVE"
"6982",0.953562263608546,"0","P047","2-back",1,"0","ACTIVE"
"6983",0.812856948694389,"0","P047","2-back",1,"0","ACTIVE"
"6984",0.781105368035696,"0","P047","2-back",1,"0","ACTIVE"
"6985",0.722134636778719,"0","P047","2-back",1,"0","ACTIVE"
"6986",1.11428765146866,"1","P047","2-back",1,"1","ACTIVE"
"6987",1.41240168408694,"1","P047","2-back",1,"1","ACTIVE"
"6988",1.00795546754534,"0","P047","2-back",1,"0","ACTIVE"
"6989",1.11491621395726,"0","P047","2-back",1,"0","ACTIVE"
"6990",1.00934881734747,"1","P047","2-back",1,"1","ACTIVE"
"6991",1.05432104832153,"0","P047","1-back",1,"0","ACTIVE"
"6992",0.842889546237984,"1","P047","1-back",1,"1","ACTIVE"
"6993",0.811971798350896,"0","P047","1-back",1,"0","ACTIVE"
"6994",0.795291721729427,"0","P047","1-back",1,"0","ACTIVE"
"6995",0.736514442163752,"0","P047","1-back",1,"0","ACTIVE"
"6996",0.783488680432583,"0","P047","1-back",1,"0","ACTIVE"
"6997",0.852740031717531,"0","P047","1-back",1,"0","ACTIVE"
"6998",0.74122788329305,"0","P047","1-back",1,"0","ACTIVE"
"6999",0.773141503069837,"1","P047","1-back",1,"1","ACTIVE"
"7000",0.97926303614031,"0","P047","1-back",1,"0","ACTIVE"
"7001",1.02054911044843,"0","P047","2-back",1,"0","ACTIVE"
"7002",1.14228185289403,"0","P047","2-back",1,"0","ACTIVE"
"7003",1.07147697878236,"0","P047","2-back",1,"0","ACTIVE"
"7004",0.82939022596247,"0","P047","2-back",1,"0","ACTIVE"
"7005",0.936741607944441,"0","P047","2-back",1,"0","ACTIVE"
"7006",1.18459614471294,"1","P047","2-back",0,"0","ACTIVE"
"7007",0.964089830008106,"1","P047","2-back",1,"1","ACTIVE"
"7008",0.902979933585357,"0","P047","2-back",0,"1","ACTIVE"
"7009",0.857863702397935,"0","P047","2-back",1,"0","ACTIVE"
"7010",0.972264874553275,"1","P047","2-back",0,"0","ACTIVE"
"7011",0.773682359164923,"0","P047","0-back",1,"0","ACTIVE"
"7012",0.908232053700885,"1","P047","0-back",1,"1","ACTIVE"
"7013",0.916326545211177,"0","P047","0-back",1,"0","ACTIVE"
"7014",0.841301500681311,"0","P047","0-back",1,"0","ACTIVE"
"7015",0.778663584709648,"0","P047","0-back",1,"0","ACTIVE"
"7016",0.769559847639357,"0","P047","0-back",1,"0","ACTIVE"
"7017",0.811340747737177,"0","P047","0-back",1,"0","ACTIVE"
"7018",0.831029589089212,"0","P047","0-back",1,"0","ACTIVE"
"7019",0.728954586437794,"0","P047","0-back",1,"0","ACTIVE"
"7020",0.802023342963366,"1","P047","0-back",1,"1","ACTIVE"
"7021",0.789513985282156,"0","P047","1-back",1,"0","ACTIVE"
"7022",1.0577671009587,"0","P047","1-back",1,"0","ACTIVE"
"7023",0.805250751646781,"0","P047","1-back",1,"0","ACTIVE"
"7024",0.765253214890436,"0","P047","1-back",1,"0","ACTIVE"
"7025",0.73241587883831,"0","P047","1-back",1,"0","ACTIVE"
"7026",0.786918249243627,"1","P047","1-back",1,"1","ACTIVE"
"7027",0.865718711910176,"1","P047","1-back",1,"1","ACTIVE"
"7028",0.868462802381146,"0","P047","1-back",1,"0","ACTIVE"
"7029",0.794921924203663,"0","P047","1-back",1,"0","ACTIVE"
"7030",0.799387485914849,"1","P047","1-back",1,"1","ACTIVE"
"7031",1.11839336815228,"0","P047","3-back",1,"0","ACTIVE"
"7032",1.14477370972827,"0","P047","3-back",1,"0","ACTIVE"
"7033",1.01329467202322,"0","P047","3-back",1,"0","ACTIVE"
"7034",0.742093750670847,"1","P047","3-back",1,"1","ACTIVE"
"7035",0.786506464614376,"0","P047","3-back",1,"0","ACTIVE"
"7036",1.18950272651819,"0","P047","3-back",1,"0","ACTIVE"
"7037",1.18688397532651,"1","P047","3-back",1,"1","ACTIVE"
"7038",0.958802254116563,"1","P047","3-back",1,"1","ACTIVE"
"7039",1.1962489654843,"1","P047","3-back",0,"0","ACTIVE"
"7040",0.952157406229617,"0","P047","3-back",1,"0","ACTIVE"
"7041",0.688163013444864,"0","P048","0-back",1,"0","PLACEBO"
"7042",0.540472200555087,"0","P048","0-back",1,"0","PLACEBO"
"7043",0.352420531693497,"0","P048","0-back",1,"0","PLACEBO"
"7044",0.429043643343903,"1","P048","0-back",1,"1","PLACEBO"
"7045",0.33608491299492,"0","P048","0-back",1,"0","PLACEBO"
"7046",0.442233622083222,"0","P048","0-back",1,"0","PLACEBO"
"7047",0.585707336675114,"1","P048","0-back",1,"1","PLACEBO"
"7048",0.355164024875194,"0","P048","0-back",1,"0","PLACEBO"
"7049",0.340402159214136,"0","P048","0-back",1,"0","PLACEBO"
"7050",0.446490219715997,"1","P048","0-back",1,"1","PLACEBO"
"7051",0.58281424364759,"1","P048","1-back",0,"0","PLACEBO"
"7052",0.69466765197285,"0","P048","1-back",1,"0","PLACEBO"
"7053",0.371064217833919,"0","P048","1-back",1,"0","PLACEBO"
"7054",0.459461863547403,"1","P048","1-back",1,"1","PLACEBO"
"7055",0.282447926190798,"0","P048","1-back",1,"0","PLACEBO"
"7056",0.431964728028106,"0","P048","1-back",1,"0","PLACEBO"
"7057",0.412588282568322,"0","P048","1-back",1,"0","PLACEBO"
"7058",0.412534787405093,"0","P048","1-back",1,"0","PLACEBO"
"7059",0.343330086301648,"0","P048","1-back",1,"0","PLACEBO"
"7060",0.470203194532587,"1","P048","1-back",1,"1","PLACEBO"
"7061",1.11537506951208,"1","P048","2-back",0,"0","PLACEBO"
"7062",0.857368523196783,"1","P048","2-back",0,"0","PLACEBO"
"7063",0.321760961220207,"0","P048","2-back",1,"0","PLACEBO"
"7064",0.578390940157988,"1","P048","2-back",1,"1","PLACEBO"
"7065",0.458006919536274,"1","P048","2-back",0,"0","PLACEBO"
"7066",0.579962516065279,"0","P048","2-back",1,"0","PLACEBO"
"7067",1.0487014360333,"1","P048","2-back",0,"0","PLACEBO"
"7068",0.790506101559004,"0","P048","2-back",1,"0","PLACEBO"
"7069",0.60639379157692,"1","P048","2-back",0,"0","PLACEBO"
"7070",0.558805490345549,"1","P048","2-back",1,"1","PLACEBO"
"7071",0.599120626615331,"1","P048","3-back",0,"0","PLACEBO"
"7072",0.350328622027519,"0","P048","3-back",1,"0","PLACEBO"
"7073",0.583893166427515,"1","P048","3-back",0,"0","PLACEBO"
"7074",0.382366937004917,"0","P048","3-back",0,"1","PLACEBO"
"7075",0.407812906267282,"1","P048","3-back",0,"0","PLACEBO"
"7076",0.885377594981037,"0","P048","3-back",1,"0","PLACEBO"
"7077",0.470837050002956,"0","P048","3-back",1,"0","PLACEBO"
"7078",0.311444481352737,"1","P048","3-back",0,"0","PLACEBO"
"7079",0.550647478075916,"0","P048","3-back",1,"0","PLACEBO"
"7080",0.609168697616042,"1","P048","3-back",1,"1","PLACEBO"
"7081",0.412224080038868,"0","P048","1-back",1,"0","PLACEBO"
"7082",0.599927719327752,"1","P048","1-back",1,"1","PLACEBO"
"7083",0.599502868210038,"0","P048","1-back",1,"0","PLACEBO"
"7084",0.432999486198241,"1","P048","1-back",0,"0","PLACEBO"
"7085",0.463584723274835,"0","P048","1-back",1,"0","PLACEBO"
"7086",0.478602868086455,"0","P048","1-back",1,"0","PLACEBO"
"7087",0.411789276335185,"0","P048","1-back",1,"0","PLACEBO"
"7088",0.387545704152217,"1","P048","1-back",1,"1","PLACEBO"
"7089",0.354204844174092,"0","P048","1-back",1,"0","PLACEBO"
"7090",0.389334681907712,"1","P048","1-back",1,"1","PLACEBO"
"7091",0.577251990829609,"0","P048","0-back",1,"0","PLACEBO"
"7092",0.497552596318201,"0","P048","0-back",1,"0","PLACEBO"
"7093",0.415051548188785,"0","P048","0-back",1,"0","PLACEBO"
"7094",0.424991695810604,"0","P048","0-back",1,"0","PLACEBO"
"7095",0.364040489617764,"0","P048","0-back",1,"0","PLACEBO"
"7096",0.883538543264876,"0","P048","0-back",1,"0","PLACEBO"
"7097",0.643653794239071,"1","P048","0-back",1,"1","PLACEBO"
"7098",0.502347566778553,"1","P048","0-back",1,"1","PLACEBO"
"7099",0.51518889390718,"0","P048","0-back",1,"0","PLACEBO"
"7100",0.414039805376888,"0","P048","0-back",1,"0","PLACEBO"
"7101",0.674436216970207,"1","P048","3-back",0,"0","PLACEBO"
"7102",0.475118218088028,"0","P048","3-back",1,"0","PLACEBO"
"7103",1.21461263904166,"0","P048","3-back",1,"0","PLACEBO"
"7104",0.650580795734641,"0","P048","3-back",1,"0","PLACEBO"
"7105",0.577909794716106,"1","P048","3-back",1,"1","PLACEBO"
"7106",0.452212335983859,"0","P048","3-back",1,"0","PLACEBO"
"7107",0.436922672121,"0","P048","3-back",0,"1","PLACEBO"
"7108",0.550593049860254,"0","P048","3-back",1,"0","PLACEBO"
"7109",0.752528268461901,"1","P048","3-back",1,"1","PLACEBO"
"7110",0.493693169164544,"0","P048","3-back",1,"0","PLACEBO"
"7111",0.742876123866154,"1","P048","2-back",0,"0","PLACEBO"
"7112",0.879195793539111,"0","P048","2-back",1,"0","PLACEBO"
"7113",0.408070429490181,"1","P048","2-back",1,"1","PLACEBO"
"7114",0.41996688276231,"0","P048","2-back",1,"0","PLACEBO"
"7115",0.461440873539686,"0","P048","2-back",1,"0","PLACEBO"
"7116",0.556751213905955,"0","P048","2-back",1,"0","PLACEBO"
"7117",0.408239001455513,"0","P048","2-back",1,"0","PLACEBO"
"7118",0.385062533356177,"1","P048","2-back",0,"0","PLACEBO"
"7119",1.05638794443075,"0","P048","2-back",0,"1","PLACEBO"
"7120",0.688588797615012,"0","P048","2-back",0,"1","PLACEBO"
"7121",NA,NA,"P048","3-back",0,"0","PLACEBO"
"7122",0.508551139510018,"0","P048","3-back",1,"0","PLACEBO"
"7123",0.406245995638528,"0","P048","3-back",1,"0","PLACEBO"
"7124",0.516727190844904,"0","P048","3-back",1,"0","PLACEBO"
"7125",0.419414514108212,"0","P048","3-back",1,"0","PLACEBO"
"7126",0.585722265557706,"1","P048","3-back",0,"0","PLACEBO"
"7127",0.877341190902371,"1","P048","3-back",0,"0","PLACEBO"
"7128",0.478072270721896,"1","P048","3-back",1,"1","PLACEBO"
"7129",0.397497670472148,"1","P048","3-back",0,"0","PLACEBO"
"7130",0.5991259139264,"1","P048","3-back",1,"1","PLACEBO"
"7131",0.536154021281618,"1","P048","0-back",1,"1","PLACEBO"
"7132",0.426338094403036,"0","P048","0-back",1,"0","PLACEBO"
"7133",0.363778301118145,"0","P048","0-back",1,"0","PLACEBO"
"7134",0.372114526920996,"0","P048","0-back",1,"0","PLACEBO"
"7135",0.444436876330656,"0","P048","0-back",1,"0","PLACEBO"
"7136",0.341032593481941,"0","P048","0-back",1,"0","PLACEBO"
"7137",0.351525731795846,"0","P048","0-back",1,"0","PLACEBO"
"7138",0.333957236214701,"0","P048","0-back",0,"1","PLACEBO"
"7139",0.723480395266961,"0","P048","0-back",1,"0","PLACEBO"
"7140",0.371945643939398,"1","P048","0-back",1,"1","PLACEBO"
"7141",0.722924294392215,"0","P048","2-back",1,"0","PLACEBO"
