trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,key_resp2.rt,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
scan_order8.xlsx,cl061.jpg,2,scene,novel,,,,,0,7,7,7,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.4531826888888,2600.162947674724,None,2,1,2600.162947674724,None,2602.1481802520684,None,288.9530046313612,0.6218079883601604,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order8.xlsx,cl062.jpg,1,animal,novel,,,,,0,7,7,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.9533088064927,2602.661940133483,None,1,1,2602.661940133483,None,2604.6542197456947,None,291.45244402229036,0.5828894335827499,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order8.xlsx,cl063.jpg,1,animal,novel,,,,,0,7,7,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.4527096312486,2605.161811838758,None,1,1,2605.161811838758,None,2607.1454426758955,None,293.9525026490919,0.6079493588840705,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order8.xlsx,cl064.jpg,1,animal,novel,,,,,0,7,7,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.95276670296334,2607.6607591999764,None,1,1,2607.6607591999764,None,2609.6523539516184,None,296.4495720865507,0.801929739276602,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order8.xlsx,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.14484738837,2621.6574123404916,2621.634561883622,None,296.4496361561596,308.4414660370421,,,,,,,,,,,,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl065.jpg,2,scene,familiar,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.4487743266236,2622.1658432477943,None,2,1,2622.1658432477943,None,2624.1501573904134,None,310.94818510394,0.6386778894229792,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl066.jpg,1,animal,familiar,,,,,0,8,8,8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.9484622205473,2624.6571296255697,None,1,1,2624.6571296255697,None,2626.6562957876104,None,313.45357768113354,0.5974260812454304,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl067.jpg,2,scene,familiar,,,,,0,8,8,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4538482663738,2627.164775524663,None,2,1,2627.164775524663,None,2629.1491941691693,None,315.9541718800974,0.5917764480727783,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl068.jpg,1,animal,familiar,,,,,0,8,8,8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9544766772633,2629.664302311514,None,1,1,2629.664302311514,None,2631.647325731443,None,318.4607018483457,0.5251067334356776,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl069.jpg,1,animal,familiar,,,,,0,8,8,8,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.46096590221714,2632.1647767687336,None,1,1,2632.1647767687336,None,2634.1543894057486,None,320.960415245705,0.6096223221011314,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl070.jpg,2,scene,familiar,,,,,0,8,8,8,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.96071599964307,2634.6963542215817,None,2,1,2634.6963542215817,None,2636.6546259345687,None,323.45442831404034,0.5340938955669117,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl071.jpg,2,scene,familiar,,,,,0,8,8,8,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.4547343552749,2637.1716903770866,None,2,1,2637.1716903770866,None,2639.153579516138,None,325.9540568036173,0.5256892692414112,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,cl072.jpg,1,animal,familiar,,,,,0,8,8,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.95433578632947,2639.6637664283335,None,1,1,2639.6637664283335,None,2641.6446786613687,None,328.45215104378985,0.543570910283961,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order9.xlsx,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.147638148537,2653.652885169535,2653.6350735074357,None,328.4522188456085,340.4417870071193,,,,,,,,,,,,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl073.jpg,2,scene,novel,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.44961251882887,2654.177553057256,None,2,1,2654.177553057256,None,2656.1575222851825,None,342.9549472467643,0.8255950620368822,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl074.jpg,2,scene,novel,,,,,0,9,9,9,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.95521534386353,2656.666058938441,None,2,1,2656.666058938441,None,2658.65214961311,None,345.44826052568897,0.6359981625082582,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl075.jpg,1,animal,novel,,,,,0,9,9,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4485584804679,2659.1567382100257,None,1,1,2659.1567382100257,None,2661.14804216029,None,347.9483993950089,0.601379113866642,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl076.jpg,1,animal,novel,,,,,0,9,9,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.94871010150746,2661.6562404264932,None,1,1,2661.6562404264932,None,2663.6555558769414,None,350.45503013293273,0.5238468014813407,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl077.jpg,2,scene,novel,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.4553007181712,2664.172814394389,None,2,1,2664.172814394389,None,2666.1482906632864,None,352.95577082114505,1.1192189230514487,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl078.jpg,1,animal,novel,,,,,0,9,9,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.95609676750246,2666.6658788592995,None,1,1,2666.6658788592995,None,2668.654618159131,None,355.45276405931327,1.2371172657331044,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl079.jpg,1,animal,novel,,,,,0,9,9,9,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.4530635691808,2669.1628279329816,None,1,1,2669.1628279329816,None,2671.145976070935,None,357.95973598345154,1.3351574510634237,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,cl080.jpg,2,scene,novel,,,,,0,9,9,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9600037695327,2671.6639542829143,None,2,1,2671.6639542829143,None,2673.647226827874,None,360.45340351132654,0.8189719440433691,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order10.xlsx,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.1533680242283,2685.6587661997364,2685.63641741412,None,360.4534710021271,372.4500348806141,,,,,,,,,,,,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl081.jpg,1,animal,familiar,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.45716495715897,2686.1607525131003,None,1,1,2686.1607525131003,None,2688.158268416202,None,374.9491983990065,0.5391025216358685,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl082.jpg,1,animal,familiar,,,,,0,10,10,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.9494664961039,2688.652370435546,None,1,1,2688.652370435546,None,2690.642909282722,None,377.4497705157264,0.5633503802037012,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl083.jpg,2,scene,familiar,,,,,0,10,10,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4500709586464,2691.176868507704,None,2,1,2691.176868507704,None,2693.1486847224787,None,379.94802990619974,0.6328009024473431,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl084.jpg,1,animal,familiar,,,,,0,10,10,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.9483505652588,2693.6580325094164,None,1,1,2693.6580325094164,None,2695.6480718624643,None,382.4553703860947,0.48859483219530375,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl085.jpg,1,animal,familiar,,,,,0,10,10,10,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4556481247364,2696.1599420014536,None,1,1,2696.1599420014536,None,2698.150620806513,None,384.9616347453848,0.4947629315629456,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl086.jpg,2,scene,familiar,,,,,0,10,10,10,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.9619022204479,2698.681104410758,None,2,1,2698.681104410758,None,2700.655227753461,None,387.4546584670006,0.6065357842762751,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl087.jpg,2,scene,familiar,,,,,0,10,10,10,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.4549231429064,2701.163462408713,None,2,1,2701.163462408713,None,2703.1556418732835,None,389.95442567039026,0.911205743374012,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,cl088.jpg,2,scene,familiar,,,,,0,10,10,10,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.95475068369524,2703.696115982164,None,2,1,2703.696115982164,None,2705.6541283065435,None,392.4541701695016,0.5414693649308902,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order11.xlsx,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.1485584493657,2717.65199939165,2717.6438476225667,None,392.4542301958827,404.4513473745301,,,,,,,,,,,,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl089.jpg,2,scene,novel,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.4586693488818,2718.1763677695035,None,2,1,2718.1763677695035,None,2720.1506326251783,None,406.9491455260286,1.0809880280030484,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl090.jpg,1,animal,novel,,,,,0,11,11,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.9494509452288,2720.6540042105553,None,1,1,2720.6540042105553,None,2722.651547172183,None,409.45565310101665,0.5213135638168751,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl091.jpg,1,animal,novel,,,,,0,11,11,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.4559224421846,2723.1589143995825,None,1,1,2723.1589143995825,None,2725.150580996271,None,411.9556641421368,0.7894056859604461,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl092.jpg,1,animal,novel,,,,,0,11,11,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.9559306841493,2725.6590268324144,None,1,1,2725.6590268324144,None,2727.648927782666,None,414.4485444846796,0.5101806918446528,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl093.jpg,1,animal,novel,,,,,0,11,11,11,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.4488688759484,2728.1523870749825,None,1,1,2728.1523870749825,None,2730.148265781885,None,416.9560019071596,0.6928257278668752,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl094.jpg,2,scene,novel,,,,,0,11,11,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.95626969324076,2730.6747325949163,None,2,1,2730.6747325949163,None,2732.648963860698,None,419.4550680770699,0.5444423813605681,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl095.jpg,2,scene,novel,,,,,0,11,11,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.4553336860281,2733.1640318817845,None,2,1,2733.1640318817845,None,2735.15586020758,None,421.96110228339785,1.641176915160031,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,cl096.jpg,2,scene,novel,,,,,0,11,11,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.96136664828555,2735.6645439721233,None,2,1,2735.6645439721233,None,2737.6481981355755,None,424.45357208281894,0.711597812054606,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
scan_order12.xlsx,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.1479171312494,2749.6526484852056,2749.6435649076448,None,424.4536339753049,436.4529164578962,,,,,,,,,,,,,,,,,,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.151913706324,None,space,8.096968418969482,2750.151913706324,None,P024,2023_Jul_21_1403,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.00436684407596,
