trialOrderFile,im_fName,key_correct,im_type,im_familiarity,loop_waitScanner.thisRepN,loop_waitScanner.thisTrialN,loop_waitScanner.thisN,loop_waitScanner.thisIndex,loop_block.thisRepN,loop_block.thisTrialN,loop_block.thisN,loop_block.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,txt_checkLeft.started,txt_checkLeft.stopped,key_checkLeft.keys,key_checkLeft.rt,key_checkLeft.started,key_checkLeft.stopped,time_expBegin,txt_checkRight.started,txt_checkRight.stopped,key_checkRight.keys,key_checkRight.rt,key_checkRight.started,key_checkRight.stopped,str_keyInst.started,str_keyInst.stopped,key_moveToWaitScanner.keys,key_moveToWaitScanner.rt,key_moveToWaitScanner.started,key_moveToWaitScanner.stopped,str_waitScanner.started,str_waitScanner.stopped,time_vol1,str_fixRest.started,str_fixRest.stopped,str_bangRest.started,str_bangRest.stopped,time_restBegin,time_restEnd,time_trialBegin,im_trialImage.started,im_trialImage.stopped,key_resp2.keys,key_resp2.corr,key_resp2.started,key_resp2.stopped,str_fixITI.started,str_fixITI.stopped,time_trialEnd,key_resp2.rt,str_end.started,str_end.stopped,key_end.keys,key_end.rt,key_end.started,key_end.stopped,participant,date,expName,psychopyVersion,frameRate,
scan_order9.xlsx,cl072.jpg,1,animal,familiar,,,,,0,8,8,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.2759176343534,2453.2623543491845,None,1,1,2453.2623543491845,None,2455.2535397222728,None,341.77348514442565,0.4856146881211316,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order9.xlsx,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.745125378513,2467.250597781058,2467.2413125803996,None,341.77355108073243,353.7715860543467,,,,,,,,,,,,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl073.jpg,2,scene,novel,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.7789647004374,2467.7667101887782,None,2,1,2467.7667101887782,None,2469.742248440545,None,356.2700079372371,0.7494037740452768,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl074.jpg,2,scene,novel,,,,,0,9,9,9,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.270275414714,2470.257885609215,None,2,1,2470.257885609215,None,2472.2413626546713,None,358.7704959281218,0.9410905740951421,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl075.jpg,1,animal,novel,,,,,0,9,9,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.7707938855892,2472.752067041052,None,1,1,2472.752067041052,None,2474.7492977161164,None,361.2694648957586,0.5969064674809488,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl076.jpg,1,animal,novel,,,,,0,9,9,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2697348613965,2475.25031941787,None,1,1,2475.25031941787,None,2477.24741075583,None,363.77652754520386,0.5956754490525782,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl077.jpg,2,scene,novel,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.7767990659431,2477.764513452252,None,2,1,2477.764513452252,None,2479.746909702093,None,366.2768111957357,0.930477627685832,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl078.jpg,1,animal,novel,,,,,0,9,9,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.2771159956501,2480.263857199374,None,1,1,2480.263857199374,None,2482.247761897772,None,368.7756454915725,0.5449601645177609,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl079.jpg,1,animal,novel,,,,,0,9,9,9,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.77592043353616,2482.7579795373513,None,1,1,2482.7579795373513,None,2484.747008295535,None,371.2780907333363,0.569931053014443,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,cl080.jpg,2,scene,novel,,,,,0,9,9,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.278368163461,2485.2622262088116,None,2,1,2485.2622262088116,None,2487.25446749589,None,373.7744415319121,0.878643914078566,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order10.xlsx,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.7463856328523,2499.259512556513,2499.2369103987785,None,373.77452799555977,385.77396535980006,,,,,,,,,,,,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl081.jpg,1,animal,familiar,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.78120124756424,2499.762018136218,None,1,1,2499.762018136218,None,2501.7438725886605,None,388.2720364117704,1.0048410312938358,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl082.jpg,1,animal,familiar,,,,,0,10,10,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.2723306369935,2502.2528570326685,None,1,1,2502.2528570326685,None,2504.242078312429,None,390.7786816719454,0.5169739340090018,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl083.jpg,2,scene,familiar,,,,,0,10,10,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.7789510155435,2504.77496249095,None,2,1,2504.77496249095,None,2506.7432549023033,None,393.27791251869166,0.5159217522632389,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl084.jpg,1,animal,familiar,,,,,0,10,10,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2781821733097,2507.2660629554903,None,1,1,2507.2660629554903,None,2509.248471646144,None,395.778467067923,0.7588849175044743,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl085.jpg,1,animal,familiar,,,,,0,10,10,10,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.7787640923307,2509.7605006680733,None,1,1,2509.7605006680733,None,2511.7505834741223,None,398.26957655205297,0.5113830327209143,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl086.jpg,2,scene,familiar,,,,,0,10,10,10,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.2698682891132,2512.256685070777,None,2,1,2512.256685070777,None,2514.2473199378965,None,400.77628339425064,0.6891619370835542,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl087.jpg,2,scene,familiar,,,,,0,10,10,10,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7765909933478,2514.7578871643163,None,2,1,2514.7578871643163,None,2516.7467240229616,None,403.26980670709054,0.6819394231933984,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,cl088.jpg,2,scene,familiar,,,,,0,10,10,10,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.27010062129375,2517.2633135358537,None,2,1,2517.2633135358537,None,2519.2463060116497,None,405.77712314911696,0.5604620393478399,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order11.xlsx,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2519.7548615586347,2531.2621832880086,2531.2434051251184,None,405.77721738827495,417.7735874701102,,,,,,,,,,,,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl089.jpg,2,scene,novel,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.798479359446,2531.7935901200053,None,2,1,2531.7935901200053,None,2533.745646959591,None,420.27217885907703,0.7882365272216703,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl090.jpg,1,animal,novel,,,,,0,11,11,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2724491357367,2534.252514910315,None,1,1,2534.252514910315,None,2536.2505589035172,None,422.77959451658717,0.5073117767224176,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl091.jpg,1,animal,novel,,,,,0,11,11,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.7798679034495,2536.761200152774,None,1,1,2536.761200152774,None,2538.750040121622,None,425.2714750200921,0.5495399387418729,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl092.jpg,1,animal,novel,,,,,0,11,11,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.27174063144594,2539.251314060857,None,1,1,2539.251314060857,None,2541.249855997592,None,427.77111703570154,0.4842962729799183,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl093.jpg,1,animal,novel,,,,,0,11,11,11,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.77141561521057,2541.7519584949605,None,1,1,2541.7519584949605,None,2543.748829319513,None,430.27143520948994,0.7738885377821134,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl094.jpg,2,scene,novel,,,,,0,11,11,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.27174902899424,2544.260193691016,None,2,1,2544.260193691016,None,2546.2422164054515,None,432.77837065162385,0.9514976250484324,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl095.jpg,2,scene,novel,,,,,0,11,11,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.7786707862342,2546.7593679320635,None,2,1,2546.7593679320635,None,2548.7492908736695,None,435.2716722069745,1.0943374396319996,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,cl096.jpg,2,scene,novel,,,,,0,11,11,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.27199255790583,2549.2562465321244,None,2,1,2549.2562465321244,None,2551.247188687321,None,437.7780017815239,1.119492141137016,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
scan_order12.xlsx,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.750215848104,2563.2546618835895,2563.2453561555903,None,437.778066784771,449.78182950861265,,,,,,,,,,,,,,,,,,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.7544307954904,None,space,1.958265427230799,2563.7544307954904,None,P037,2023_Sep_15_1404,Hipp_fMRI_OHBA_201806_v1842_L1R2,2021.1.4,120.13286553804528,
