subj_idx,condition,a,st,sv,t,v
P181,1-back,0.4675255071042595,0.2282836658211379,1.8550916779604956,0.1682398997492168,1.6359809660977491
P181,2-back,0.5326454457946878,0.1904279749688834,1.9431543604560992,0.1398236801873932,0.5200910720992294
P181,3-back,0.4394180228803259,0.1996854554272855,1.8768377527850133,0.1676498037069067,1.2125125815301785
P182,0-back,0.5608054614041319,0.1741740069409952,1.816327134379444,0.1442481464690922,-0.3954226289298311
P182,1-back,0.5569125501645101,0.1908284210960738,1.965223551050536,0.1448582856072494,1.0030036501973874
P182,2-back,0.5903916439383403,0.1787389211911089,1.893099271634083,0.1525578222162175,0.6749798723977346
P182,3-back,0.4799822284087757,0.1979037309653242,2.172039537376772,0.164715024298427,1.863693634501211
P183,0-back,0.4820761109854035,0.2255213534652049,1.880217530564185,0.1642902795956045,0.945507693271368
P183,1-back,0.4106696186796264,0.2159772906533035,2.122575282799417,0.1711210290157359,0.6329545778042
P183,2-back,0.5493349649585507,0.2018595057341072,1.848735879897892,0.145558557765924,0.4224214573466181
P183,3-back,0.4827621224929376,0.2030438234691307,2.020377310445264,0.1527265835427758,0.9642610319676046
P184,0-back,0.4793983011659923,0.2019488605387219,1.7054921902053743,0.155843223703608,0.9174568853328224
P184,1-back,0.4687089470490183,0.2010277508608449,1.5679232056295227,0.1577135164610212,0.909610784365398
P184,2-back,0.4722657510539162,0.1933870533855974,2.103921126249049,0.1617914651448505,1.1697242778342043
P184,3-back,0.4834572722107891,0.2016397072023171,1.914666732088124,0.1526833205959907,0.2395138851061749
P185,0-back,0.5775152262606045,0.1888498472992445,1.5590558032842567,0.1364742801064495,1.269408362726236
P185,1-back,0.5158070383968151,0.1940054904248166,1.9186280493819636,0.1516991201736653,-0.4301642321354798
P185,2-back,0.518427400662009,0.2031620110688151,1.67993284511294,0.1477640376853815,1.1303457171747646
P185,3-back,0.4905574267834483,0.1934947542450617,1.8926381606527911,0.1489546274518246,0.1418747006696039
P186,0-back,0.532499679271207,0.2070878206890328,2.1019293011461264,0.1483406160348956,0.7980050508355423
P186,1-back,0.5381120988128048,0.1756326783919879,1.903858313155156,0.1341735841035803,1.6271007933405233
P186,2-back,0.5224145333343732,0.1811731266270995,1.7444844408728568,0.1456806203499729,0.646401645355039
P186,3-back,0.4578970732616871,0.2078941222559575,1.7331940082265236,0.1642124282490684,-0.3788256043783116
P187,0-back,0.5050586831915593,0.1888260405965747,1.9080873924045527,0.1549981803601567,0.4210948886455601
P187,1-back,0.5374814972536456,0.1810868494483511,1.9741222363322777,0.1390642466329341,0.3211420530583087
P187,2-back,0.4831331761969028,0.195910170513443,1.8789355354022304,0.1476423095738145,0.5865122768201827
P187,3-back,0.5411359126112067,0.1801681557567774,1.883052965290052,0.1416213471340754,1.260675104095183
P188,0-back,0.5269162985127095,0.1900499348000691,2.1565471079864125,0.148102738584989,0.4962998831458149
P188,1-back,0.4899083665175944,0.191167440521128,1.8689741711717045,0.1509054873013116,0.9220454619882216
P188,2-back,0.4832900681200386,0.2080600885776003,2.0616489265596063,0.1532377610848068,1.1306456390180777
P188,3-back,0.6083484208063349,0.1775959555054311,2.205059421200801,0.1347075107117037,1.258320032856409
P189,0-back,0.4905310145034151,0.1937025874248367,1.969443713489822,0.1548167732811549,1.7331301248312614
P189,1-back,0.5634019282110885,0.1481672636391002,1.9480171714295744,0.1358317680539058,0.714194739798641
P189,2-back,0.5841263236518003,0.1967155594550917,1.965072693246734,0.1441812320985099,0.5090061341296291
P189,3-back,0.5655228091354394,0.1930430455872136,1.941162125788217,0.147063563797989,0.8980066178185239
P190,0-back,0.4852605200199992,0.2070637989910315,1.6802621382351597,0.1589978063432368,0.4900498038651841
P190,1-back,0.5765115685392883,0.1847887137868971,2.054369207011002,0.1359181629880272,0.3243010895142698
P190,2-back,0.6438977057988368,0.1334348321422754,1.8510092096183637,0.1277648899059031,0.4832512762219246
P190,3-back,0.5312861556639968,0.2039054455829224,2.423446530447199,0.1526145968724301,1.2912546134842822
P191,0-back,0.550126298165557,0.1887158565455967,2.056132745931363,0.1468852024118116,-0.0702838647399956
P191,1-back,0.4627863036046359,0.2238276605572506,1.9320647448416413,0.1556073691825264,0.6728203852384806
P191,2-back,0.5087417092584943,0.1918685716958816,1.5430798704455877,0.1440253708767993,0.976860341922443
P191,3-back,0.4812056842432765,0.2021751451852687,1.84497361472348,0.1603407088501434,0.3260973759616417
P192,0-back,0.4014925231106322,0.1994605869993457,1.5928782782851303,0.1620202390807515,1.248841139174262
P192,1-back,0.3917850933727133,0.2341103069838197,1.8549585340290504,0.1651661304148556,0.7060458645611467
P192,2-back,0.4382724222321905,0.2030850196283606,1.8566691390729184,0.1733122739289655,1.4457768351554323
P192,3-back,0.4326535537400753,0.2224297306871016,1.920381204964493,0.1658931726840663,0.8408794968104428
P193,0-back,0.4388972135239397,0.2062018929005735,1.83335146814129,0.1548315517879241,-0.2563387545739005
P193,1-back,0.6476843053664527,0.1595029273108927,1.78835422399233,0.1291324787461552,1.312630238277427
P193,2-back,0.5929672727036709,0.1618135421570929,1.9278868745768771,0.124263635271955,0.6804662062663432
P193,3-back,0.4475829053552483,0.2398569657938272,1.9255250421853547,0.1684782375324656,1.0453582216470525
P194,0-back,0.4283497732205347,0.2293338405315878,1.9383587559787885,0.1648129664314394,0.970364609583148
P194,1-back,0.5153210638555887,0.1956737871813073,1.9545267405690372,0.1452931738334914,1.293120455138825
P194,2-back,0.5698209997741497,0.1982039990532702,1.695821027573523,0.1417151914960508,0.2938575668496097
P194,3-back,0.5602507663641652,0.1776820193952085,2.127208017015928,0.1387278924299557,0.4155330077724093
P195,0-back,0.4191292600806915,0.2024085150382326,1.952855105053623,0.1643288283880316,0.4137749975971893
P195,1-back,0.5026333961917593,0.2052369373936629,1.532496911395307,0.1478618778667729,0.7055451523002794
P195,2-back,0.3785069404410314,0.2271764316237917,1.807974064910928,0.171691284591173,1.7131951616956576
P195,3-back,0.4716990940702221,0.1976572649158901,2.064647246866546,0.1591136384268933,1.1434342201225312
P196,0-back,0.5743363304436099,0.1647185426374514,2.0484064799601702,0.1391486648352199,0.1388224589529361
P196,1-back,0.5270573607876392,0.2248890274499633,1.7757505585608129,0.1563143028594587,1.4990641621088765
P196,2-back,0.4763204458364487,0.21089540109123,2.0481758224872566,0.1473691318759337,0.772122335744234
P196,3-back,0.477611918167485,0.217281683433612,1.7871857368132495,0.1563526918254444,0.623161015632975
P197,0-back,0.3995705790644044,0.2607904510254473,1.8797557819377293,0.1759762320555538,0.9651974870551862
P197,1-back,0.4950947479770538,0.186069487004941,1.74719410694448,0.1414296684047913,1.0909256226332744
P197,2-back,0.3814076244761801,0.2173856044815545,1.8888072893819556,0.1748748375041336,2.6045468149104
P197,3-back,0.5395024146626868,0.2224091116651784,2.0971212574762883,0.1701482594127776,0.0483209553202102
P198,0-back,0.5521602080828972,0.1901938195288701,2.287805290025334,0.1426224036222157,1.0608557721840504
P198,1-back,0.5188088497568678,0.2107840331091374,2.211870924504208,0.1605218801708047,1.5295091833906482
P198,2-back,0.4403930800209913,0.2266900169618804,2.110194741570885,0.1693267111126842,1.147037799187293
P198,3-back,0.5872160021668887,0.1705138939984786,1.9698162194633528,0.1348495700412576,0.808074490005728
P199,0-back,0.5806236630947174,0.1808481254443209,2.180987455281349,0.145068905079979,0.7954148684086013
P199,1-back,0.4668089520449591,0.2017207659650992,1.9268889453490496,0.1445466397050124,0.0034417443667935
P199,2-back,0.5520421947784759,0.1912262924141206,1.9509591501130312,0.1377657690099266,-0.2385992510783896
P199,3-back,0.5428130952302231,0.2070176332305479,2.4897950799272945,0.1500518759236689,1.4468260671703972
P200,0-back,0.5438775027503183,0.2207519149237655,2.3063727093627704,0.1575929568333936,0.616284782060821
P200,1-back,0.49243049409362,0.2092387509541742,2.219919264529046,0.1492878054479819,1.32109062477671
P200,2-back,0.4626060036609159,0.2117342469540294,1.876814670510311,0.1660514314584689,0.9458988249730752
P200,3-back,0.5954366502543903,0.2016330195808443,2.28147398534536,0.1389872792048253,0.60835212984182
P201,0-back,0.5525897665153015,0.1866090963675293,1.8739749892693696,0.1444086024443651,0.2251268647987047
P201,1-back,0.5570126610388516,0.185572568200616,1.7448984156377194,0.1402421464721957,1.5761575544177668
P201,2-back,0.4498805119444061,0.2093535742305667,1.7720602134630756,0.1563150721719867,1.543643041888362
P201,3-back,0.493167524277556,0.2159574567202765,1.933917212597868,0.1551471043592475,0.9383514477639516
P202,0-back,0.4758452330151965,0.2266274510364725,1.9700495996266905,0.1634197224126138,0.7469766434610494
P202,1-back,0.5009608269092206,0.197292502813363,1.697677215890266,0.1513833936865272,0.5802420574004068
P202,2-back,0.4725477385287553,0.2211122954761392,1.743164808884987,0.1645427047195755,0.8244346033774782
P202,3-back,0.4688608071371445,0.2455161933230466,1.998968847731332,0.1644903572003253,1.4901494003275906
P203,0-back,0.4240186577054397,0.222841896502298,1.845493018372195,0.1646429084677227,0.4516034537240467
P203,1-back,0.4936668970333053,0.2096451228306258,2.02250716755104,0.1510312421935569,1.42622081823286
P203,2-back,0.3968912831111746,0.2481681543486009,1.9411952597897235,0.1767071471847123,0.6991553572379396
P203,3-back,0.4836533647497988,0.1986430414322133,1.984119033830549,0.1577940958658724,0.4767071885708998
P204,0-back,0.4695869169782015,0.2073760106436884,2.136178041612296,0.1601686315685724,1.0663157009576043
P204,1-back,0.3937526768301373,0.2240892288697133,1.8064489280604,0.1724327902789875,0.8288090872238438
P204,2-back,0.5579392339318527,0.2045926688375744,2.054512928997444,0.1479308425179505,1.0641415843008266
P204,3-back,0.582270021139259,0.1933471239538011,1.7198558765802117,0.1457954165603468,0.4186618749780569
P205,0-back,0.4931239803687347,0.189425713460351,1.5019400068900868,0.165992943273544,1.1366741327469243
P205,1-back,0.4914296791715539,0.2132836365835361,1.9070813478502049,0.1556023076352389,0.5658269216474326
P205,2-back,0.5228937552586214,0.1658673882721004,1.9715714721378703,0.1456030886038169,0.9876380088255026
P205,3-back,0.5455930358333391,0.2092032029034757,2.1194203009361208,0.143862349085811,0.4670026581012161
P206,0-back,0.5130804390187795,0.1845376543962293,1.9228054448586824,0.1417880075738626,0.4372614402170267
P206,1-back,0.4287618907409594,0.2193114983714115,1.6772503791794433,0.1633804351392332,0.5718395000797429
P206,2-back,0.5424021082193943,0.225364377049927,2.0419259550116204,0.1544311210729741,0.7289265309304384
P206,3-back,0.4114381161417392,0.2072109551387672,1.9050469457762829,0.1697694425831986,1.1921836894737188
P207,0-back,0.4932664337460552,0.2066690615435781,1.938399432634181,0.1569486670460059,1.1008378739760725
P207,1-back,0.4851786325762801,0.2269748829545836,1.745057679552453,0.1580385054000403,0.4177287934773063
P207,2-back,0.50178023002796,0.2177445544331824,1.8861886459944053,0.1513992514480263,0.5536648295576828
P207,3-back,0.4383643552285745,0.20906379849624,1.7634677063238813,0.1586712473258391,-0.0624136644065358
P208,0-back,0.5341078434417137,0.1986164789760803,1.6807467895188624,0.1473674042429148,0.6993998556310617
P208,1-back,0.4596754081075534,0.2025345942708648,1.9020774705517545,0.1613121094327029,0.8079634527250696
P208,2-back,0.5409988130655083,0.1848760465493862,1.6880294207427564,0.1364252491832535,0.8462431530127192
P208,3-back,0.3608860671994163,0.2490647951287303,1.7770332208438502,0.1831725209310551,0.8291178442723934
P209,0-back,0.506880833593991,0.2002648104139091,1.9720430675510705,0.1562332081377205,0.7419847365810381
P209,1-back,0.5694505915242153,0.1498331374099084,1.548424633687021,0.1263554541041975,0.6164735659095363
P209,2-back,0.4924295413096754,0.2065663655352412,1.4819200787709712,0.1479655458879449,1.5802625445712728
P209,3-back,0.602020002824644,0.1377276753056323,1.7067538876949864,0.1225366880720347,0.5940343127056195
P210,0-back,0.4229712508818163,0.2337015736115018,1.888350023164048,0.1627147553725844,-0.4438718601156726
P210,1-back,0.4825350940057516,0.2154591708035337,1.8902277819141151,0.1630637568924692,-0.0570435248179024
P210,2-back,0.46855827045675,0.2316794057220948,1.8536829338771157,0.1675431681393597,0.698347845389836
P210,3-back,0.5809484289944215,0.1788040062537324,2.1152964249243733,0.1366218514006545,0.4209604924321714
P211,0-back,0.5589276005901297,0.1734071321122866,2.2316091999977226,0.1352932407068771,1.12968685682485
P211,1-back,0.556512292823789,0.2055226693644782,1.995459527608201,0.145091819393179,0.1297828079551663
P211,2-back,0.5819395226185691,0.1827963168778507,1.9137251957073644,0.1344467066646371,1.1692330710606995
P211,3-back,0.4707983861239525,0.2028437664600876,2.0298500930363272,0.1619910817072569,0.1617079110693184
P212,0-back,0.425446900723316,0.2232778034169635,2.05105769079687,0.1612493473469736,-0.0859926899960574
P212,1-back,0.4818122671539365,0.1940793266407098,1.9404441134072523,0.155687228903267,0.6532935321905389
P212,2-back,0.6035103769450111,0.1879090724192254,2.0723205682344314,0.1388900285453447,0.8517607413395691
P212,3-back,0.5085390827282005,0.2050237966674161,2.038180069565606,0.1512255301891495,0.1567520568465747
P213,0-back,0.5060773629633347,0.2391132034710318,1.979875172341669,0.1635741371200749,1.0942546331043128
P213,1-back,0.518249944659196,0.2018625148737524,1.6700307017053615,0.1468576743691276,1.0716739087692162
P213,2-back,0.5732671352707743,0.1915882147415086,1.9937231583022128,0.1439155905659586,1.3612699979135785
P213,3-back,0.4509731523486224,0.2155679594433473,1.876111447455994,0.1754754068743015,0.9107256557650756
P214,0-back,0.6016986328328411,0.184589908287209,1.8738005638167523,0.1441320755273128,0.8441416861443356
P214,1-back,0.4217656594551639,0.2136947150526703,1.7917724669155362,0.158490826544627,1.0453317899809569
P214,2-back,0.4621430892411236,0.1932721610172924,1.8998314369629448,0.1515687409226174,0.7476569535791614
P214,3-back,0.5302372296197376,0.1854954323202134,1.953826272344288,0.1554609818847394,0.7364664316983055
P215,0-back,0.5107636434808505,0.218814774054342,1.7332514769160812,0.1566878430493619,0.5785974368099532
P215,1-back,0.5115433775136287,0.1957965160106435,2.2513747126475696,0.157627369012141,0.4879390643341244
P215,2-back,0.4238634894032411,0.2397016673318721,1.6859418981671817,0.170842095084771,1.391474514539743
P215,3-back,0.5151471435712517,0.2026034680998962,2.4743233668214306,0.147556516026066,1.687556093539747
P216,0-back,0.5831232925790256,0.1708810537735295,1.774252398642609,0.1327669996383693,0.1997623274522814
P216,1-back,0.4537641606084898,0.2233838591031989,1.6776552910211289,0.1581879810080502,0.53837240079037
P216,2-back,0.513145228775785,0.2030632034458672,1.8918736103396607,0.1480148949851197,1.0583876069353344
P216,3-back,0.5112622084220628,0.2039532332114345,1.834845909742174,0.1510342935727177,0.6059874691281543
P217,0-back,0.5180743411973192,0.1918653205068045,1.9474516594760665,0.1465526531749281,1.2674053741010192
P217,1-back,0.5388264582365292,0.1928991805331502,2.000080654261014,0.1360843016959766,0.1637072705264982
P217,2-back,0.5149109796179181,0.2038302775476819,2.272073003729809,0.1446384741711928,0.7037773448463961
P217,3-back,0.4489814017861744,0.2092006706515707,1.917754136391473,0.1580325824880277,0.2357829927951649
P218,0-back,0.6076700323620237,0.1869329005549072,1.8362050387904765,0.1422016397951387,0.6955015439304703
P218,1-back,0.3843583517240823,0.2383342196021934,1.7340602012589623,0.1803300406253331,0.0964403447546664
P218,2-back,0.534714073767545,0.1967117301517085,1.9109054527863696,0.1508865786211917,0.9003678090442725
P218,3-back,0.5116670200430634,0.2014656225300334,2.149856007970372,0.1538909978897149,0.7871799471918823
P219,0-back,0.4698218999120612,0.2314778595611568,1.8962784480106476,0.157093058442027,0.2577753624686472
P219,1-back,0.5759078243781799,0.1906616098295688,1.9482838761928,0.1408092292451746,0.5160887054324544
