6636.663606  	6005.835479  	6892.783386  	4590.210831  	6683.578276  
6628.451756  	5977.459577  	6865.191916  	4582.627291  	6706.908601  
6637.728222  	5975.053043  	6873.491016  	4586.502964  	6704.892756  
6635.840311  	5980.759397  	6877.993012  	4585.067509  	6701.266626  
6634.469334  	5987.330566  	6878.766961  	4589.492616  	6705.309109  
6634.431959  	6006.71596  	6880.83287  	4572.518839  	6672.773097  
6626.347136  	5985.532496  	6878.690252  	4569.001033  	6681.325394  
6629.35488  	5976.029416  	6891.379241  	4566.107263  	6676.879159  
6611.49349  	5963.042461  	6869.806839  	4555.984262  	6686.211344  
6619.134626  	5959.155119  	6860.081393  	4579.006786  	6657.545181  
6618.838323  	5983.034852  	6868.732839  	4566.460538  	6707.735409  
6613.251266  	5970.77846  	6859.626699  	4564.11263  	6674.702534  
6626.656327  	5973.428168  	6874.668667  	4564.842167  	6696.25116  
6624.147712  	5987.164332  	6869.06185  	4568.987826  	6638.160859  
6636.11504  	5983.895328  	6889.827948  	4570.579275  	6667.685034  
6638.268201  	5979.370889  	6895.331341  	4582.926563  	6701.475776  
6636.04618  	5985.260354  	6878.647418  	4577.383832  	6687.000787  
6636.939931  	5996.361667  	6871.836883  	4579.530463  	6683.308232  
6627.888176  	5959.34094  	6875.258991  	4577.289889  	6664.358585  
6620.850067  	5997.876983  	6879.400329  	4571.177445  	6694.513738  
6616.974832  	5976.734265  	6861.896771  	4560.424177  	6628.204056  
6615.024409  	5963.583292  	6863.751625  	4565.079871  	6681.975052  
6628.718764  	5956.254494  	6859.192987  	4570.027321  	6657.21803  
6622.186562  	5964.335683  	6843.574557  	4564.286248  	6678.85178  
6609.188443  	5960.746746  	6848.99891  	4550.342175  	6655.460292  
6613.115416  	5959.442179  	6838.63603  	4558.466263  	6664.798849  
6618.332174  	5975.745501  	6851.73563  	4566.929299  	6661.630492  
6611.326515  	5946.637491  	6844.255509  	4557.809162  	6656.366187  
6620.258245  	5973.708511  	6844.868781  	4560.857098  	6677.48213  
6607.154568  	5955.448312  	6862.836719  	4567.346334  	6684.307873  
6606.591458  	5958.010657  	6859.314298  	4565.278591  	6673.359752  
6617.76209  	5958.901407  	6862.882627  	4562.182506  	6675.359336  
6614.021394  	5944.51834  	6879.19348  	4566.881537  	6661.477747  
6618.233373  	5969.197276  	6873.92929  	4559.329859  	6631.302798  
6624.479244  	5950.631497  	6872.617585  	4560.232738  	6669.075274  
6627.778855  	5966.70872  	6888.812154  	4566.220648  	6654.604215  
6628.370054  	6007.489661  	6897.581064  	4569.908987  	6659.871329  
6626.464554  	5985.382434  	6893.787467  	4574.917058  	6667.550347  
6627.406365  	5988.776995  	6897.039495  	4583.681295  	6656.905602  
6625.212114  	5953.812385  	6865.935072  	4581.04342  	6690.773407  
6623.21402  	5976.936663  	6870.451671  	4577.118428  	6673.823782  
6613.851779  	6001.032545  	6867.232275  	4565.104288  	6677.537308  
6617.376556  	5981.342918  	6855.040981  	4558.904114  	6668.400243  
