6900.922234  	6008.39914  	6082.605855  	3429.76519  	6351.87207  
6920.924718  	5996.012768  	6108.64941  	3439.093013  	6371.991642  
6921.802858  	6026.186835  	6130.110568  	3439.335106  	6380.798472  
6917.426749  	6016.275356  	6109.595684  	3446.811659  	6363.675983  
6928.759558  	6028.358608  	6095.16081  	3451.891632  	6393.362055  
6946.741451  	6018.434174  	6128.177433  	3455.021656  	6381.554748  
6928.811934  	6026.790712  	6115.830609  	3461.092193  	6401.825895  
6917.886044  	6024.031773  	6114.061931  	3447.698266  	6395.388265  
6926.788007  	6016.735683  	6100.663763  	3442.371713  	6368.118592  
6923.671981  	6068.346388  	6105.762131  	3447.73884  	6367.705705  
6931.834285  	6005.211655  	6114.636713  	3446.536542  	6377.701187  
6922.078555  	6026.734524  	6088.91965  	3432.46959  	6372.995211  
6927.946843  	5985.18971  	6104.145963  	3444.706765  	6363.709168  
6926.962492  	6009.868129  	6121.142796  	3446.751893  	6367.970763  
6912.499164  	6031.621226  	6110.654381  	3434.526237  	6363.232271  
6916.120955  	6029.326815  	6101.784213  	3441.523833  	6371.350743  
6916.867213  	6028.493114  	6114.276436  	3438.310248  	6360.195358  
6920.391665  	6037.336376  	6099.937285  	3448.177835  	6375.360442  
6917.960233  	6043.128983  	6117.390651  	3443.343395  	6354.905777  
6920.982236  	6013.506203  	6089.092054  	3437.239216  	6390.302689  
6928.259508  	5983.337235  	6105.430085  	3447.247299  	6375.884093  
6925.422675  	6022.548816  	6118.554274  	3448.47109  	6367.529619  
6931.257236  	6066.646337  	6125.204496  	3440.257932  	6349.203818  
6931.10023  	6017.70168  	6113.545481  	3442.513323  	6370.532302  
6937.147859  	6042.506325  	6120.007366  	3447.196333  	6382.470923  
6939.650314  	6027.803419  	6121.73862  	3447.237485  	6390.816388  
6947.160792  	6019.474079  	6120.05033  	3451.352843  	6391.524565  
6934.905347  	6017.86232  	6111.074339  	3446.658351  	6390.297327  
6925.635813  	6033.476072  	6119.750484  	3445.72407  	6389.959919  
6924.647943  	6054.611313  	6139.941239  	3450.559102  	6381.422017  
6914.195711  	6002.796043  	6086.8346  	3446.144252  	6387.366166  
6935.283683  	6043.943312  	6121.471557  	3450.726761  	6382.687575  
6929.06417  	6005.607108  	6118.578043  	3460.111048  	6367.113785  
6930.449658  	6015.207387  	6112.431061  	3441.530813  	6374.120883  
6921.189812  	6040.865665  	6136.173114  	3439.469543  	6368.030056  
6921.383977  	6013.639183  	6106.901229  	3442.049828  	6383.403601  
6925.329226  	6067.392491  	6111.21578  	3448.797793  	6374.930131  
6933.645102  	6034.838516  	6125.072199  	3443.150021  	6386.779897  
6921.933858  	6016.936673  	6100.704123  	3439.126944  	6371.895448  
6924.517504  	6037.118239  	6103.916329  	3439.604008  	6370.347934  
6921.978252  	6061.507551  	6098.057236  	3438.549791  	6387.985321  
6924.611037  	6007.726787  	6098.413897  	3449.449285  	6363.568818  
6924.341387  	6036.533681  	6099.94524  	3446.769419  	6369.747109  
6919.490563  	6045.395176  	6105.98175  	3449.848086  	6376.692558  
6924.296545  	6020.585071  	6119.368536  	3445.458843  	6399.098434  
6927.695205  	6041.476837  	6090.597993  	3445.262863  	6375.227554  
6919.155781  	6028.456423  	6093.009899  	3453.400817  	6394.629349  
6917.698905  	6054.550604  	6097.56398  	3444.328958  	6384.158064  
6925.414033  	6025.552411  	6107.316258  	3438.949092  	6379.57443  
6925.873996  	6033.472238  	6094.420969  	3448.090265  	6382.68741  
6920.56914  	6018.551055  	6097.781752  	3441.660795  	6354.58176  
6918.452194  	6007.458419  	6086.221561  	3443.670065  	6365.604495  
6915.876715  	6011.335997  	6104.370442  	3452.089291  	6361.147292  
6927.567159  	6033.051902  	6096.515177  	3449.416148  	6379.483142  
6918.318367  	6004.958416  	6096.888204  	3450.529885  	6381.721225  
6916.702087  	6004.908348  	6115.175171  	3446.120119  	6379.836965  
6929.282802  	6022.16272  	6115.352404  	3451.541053  	6373.683835  
6930.782978  	6029.888894  	6107.089039  	3444.680559  	6383.644561  
6922.715745  	6034.552278  	6109.389017  	3439.552366  	6373.906069  
6928.96084  	6022.819951  	6102.936285  	3448.254851  	6372.717659  
6925.999733  	6056.322203  	6120.091104  	3456.825222  	6381.757137  
6935.927064  	6029.126472  	6105.229752  	3447.099654  	6383.608184  
6931.880734  	6027.411113  	6108.330698  	3448.099908  	6380.552517  
6942.755928  	6016.176758  	6112.047292  	3457.430025  	6383.836411  
6931.13781  	6008.405694  	6110.828308  	3448.904412  	6398.398847  
6930.926548  	6027.345182  	6112.206188  	3446.321518  	6388.260335  
6937.120714  	6019.83679  	6101.340529  	3446.159364  	6399.002426  
6949.271032  	6044.787777  	6103.381398  	3452.19561  	6401.402006  
6954.606923  	6005.672079  	6107.946413  	3463.991847  	6396.611693  
6964.582012  	5994.543342  	6107.957855  	3461.185913  	6387.628985  
6930.441117  	6037.575283  	6121.679696  	3447.355943  	6366.249861  
6927.00043  	6019.105882  	6130.850065  	3442.612123  	6380.574487  
6934.16224  	6025.38778  	6118.935954  	3444.045958  	6370.221074  
6924.55873  	6029.550353  	6111.593283  	3449.331259  	6376.02398  
6917.072893  	5999.886965  	6098.76117  	3447.542833  	6365.690815  
6936.252089  	6046.173213  	6117.715887  	3449.618594  	6377.51854  
6932.896159  	6035.219913  	6098.203576  	3442.99442  	6381.751417  
6936.142576  	6062.421334  	6144.51128  	3455.622658  	6377.954536  
