6477.932114  	6444.596286  	6914.220718  	3978.965222  	6323.251365  
6485.289209  	6443.373042  	6924.033928  	3995.230183  	6316.833002  
6483.761531  	6402.546626  	6935.017048  	3975.572879  	6288.540274  
6475.636141  	6368.097148  	6915.484549  	3969.881279  	6298.112597  
6486.699467  	6400.859679  	6928.989845  	3984.764526  	6312.083632  
6473.775131  	6444.38624  	6905.089224  	3983.131744  	6299.345378  
6474.592925  	6418.10359  	6902.990597  	3978.290041  	6294.872893  
6475.256399  	6412.825016  	6900.728546  	3991.383391  	6313.360599  
6472.47581  	6396.030582  	6910.756463  	3969.852664  	6327.716568  
6470.56862  	6366.70306  	6902.510762  	3965.209079  	6297.211833  
6480.21791  	6410.774648  	6913.02637  	3980.638762  	6276.512596  
6462.070355  	6412.614681  	6912.444681  	3969.007251  	6296.877459  
6477.184949  	6381.121358  	6907.139536  	3975.522011  	6314.960992  
6483.787596  	6398.932841  	6930.444356  	3967.11549  	6300.60395  
6470.255553  	6390.263024  	6908.819458  	3967.737717  	6286.877297  
6466.211031  	6372.266512  	6914.263538  	3961.488498  	6282.038065  
6467.257168  	6373.664038  	6912.529956  	3975.267323  	6326.766668  
6475.539677  	6408.692577  	6923.187848  	3959.698903  	6292.937765  
6479.12102  	6421.224156  	6914.9056  	3977.149634  	6305.700735  
6474.75493  	6383.558728  	6918.336471  	3976.456506  	6312.251426  
6473.291828  	6394.777937  	6930.542719  	3979.200667  	6307.507644  
6477.241042  	6386.433748  	6925.624302  	3970.928867  	6297.676484  
6464.76021  	6379.138702  	6908.557972  	3964.089244  	6300.446036  
6467.663707  	6375.035211  	6927.237289  	3958.837558  	6280.105008  
6489.147765  	6399.09376  	6957.881386  	3976.074372  	6306.930691  
6492.299678  	6356.197719  	6940.037491  	3972.346288  	6304.900011  
6483.09111  	6389.849973  	6949.824831  	3980.643124  	6311.814149  
6481.55528  	6395.898781  	6936.409447  	3969.882135  	6296.542031  
6471.674551  	6392.114492  	6893.668699  	3956.568271  	6290.444312  
6467.738176  	6385.504071  	6898.766002  	3969.589262  	6298.975194  
6472.250331  	6403.522037  	6906.877591  	3985.330102  	6285.313009  
6460.935629  	6386.20024  	6896.03296  	3967.191625  	6278.608649  
6474.375099  	6376.114646  	6907.379424  	3973.318208  	6285.362519  
6481.1601  	6376.482507  	6897.876558  	3971.892053  	6310.242504  
6457.57126  	6375.05538  	6881.225754  	3958.665762  	6281.318248  
6469.289491  	6383.512521  	6892.702527  	3962.442717  	6297.393666  
6476.702765  	6387.267992  	6911.136491  	3981.212048  	6323.711884  
6473.366059  	6416.971396  	6894.091179  	3974.240069  	6295.52086  
6478.371733  	6404.43881  	6905.091814  	3977.70306  	6304.456721  
6466.979197  	6404.992133  	6910.286243  	3970.654698  	6306.340323  
