7225.087116  	10298.74094  	16208.97296  	3436.266976  	6693.787146  
7231.022783  	10184.08516  	16172.07833  	3436.527076  	6676.05853  
7239.851081  	10213.74746  	16181.79998  	3456.100829  	6684.540455  
7235.204492  	10128.56539  	16156.48871  	3437.49144  	6687.221815  
7230.312038  	10081.18149  	16104.41642  	3446.29121  	6700.700503  
7244.036439  	10188.06772  	16203.53125  	3442.857783  	6695.720046  
7243.073155  	10111.80787  	16132.47337  	3447.599639  	6732.29547  
7228.989064  	10117.63574  	16135.10883  	3431.111832  	6695.680981  
7222.517283  	10215.53813  	16133.6369  	3434.311564  	6688.346433  
7221.943794  	10214.70788  	16135.16483  	3432.593265  	6681.792116  
7224.98278  	10220.92666  	16146.45876  	3438.789612  	6684.677991  
7238.227222  	10106.08956  	16158.03228  	3438.774691  	6691.511767  
7236.721175  	10215.24307  	16187.83667  	3433.105102  	6666.637279  
7252.090122  	10196.49884  	16153.39419  	3443.27128  	6675.005263  
7242.023946  	10109.21779  	16182.33575  	3432.852356  	6671.781687  
7241.636072  	10216.73587  	16233.00544  	3429.813492  	6699.448312  
7245.179242  	10174.58712  	16159.57723  	3456.9953  	6700.866756  
7237.766458  	10123.53757  	16184.89581  	3426.736618  	6665.276614  
7226.745502  	10089.13964  	16163.64521  	3428.875457  	6686.944453  
7222.840833  	10143.72154  	16139.9142  	3431.349848  	6684.131667  
7245.254192  	10179.82332  	16187.63179  	3439.745882  	6698.769646  
7236.704124  	10235.91129  	16242.84835  	3422.187072  	6697.509145  
7244.960353  	10220.80448  	16244.52869  	3434.238789  	6688.310083  
7260.665336  	10183.73289  	16145.32058  	3455.891202  	6715.728944  
7254.77834  	10191.26337  	16138.91596  	3437.44281  	6685.717716  
7233.874855  	10175.32678  	16179.39751  	3443.118493  	6679.872429  
7214.544716  	10256.04145  	16154.69522  	3427.288512  	6663.083544  
7201.901235  	10170.04812  	16113.46479  	3423.370946  	6676.776687  
7221.205684  	10235.94247  	16179.63997  	3443.243022  	6675.896123  
7237.489641  	10177.39293  	16229.17856  	3449.464666  	6670.354896  
7236.235873  	10102.35177  	16155.96302  	3444.251077  	6678.424862  
7236.9294  	10055.85495  	16170.19622  	3438.680616  	6690.595507  
