6291.24725  	12328.41077  	17319.99905  	4888.28198  	5796.182456  
6282.378692  	12311.58047  	17345.28681  	4883.821672  	5797.271074  
6290.58241  	12347.74013  	17352.37516  	4900.028757  	5800.852281  
6290.164418  	12314.95849  	17305.0536  	4894.028917  	5802.650727  
6271.3162  	12281.6554  	17232.1489  	4884.021584  	5792.511215  
6281.770794  	12260.83965  	17277.66209  	4890.065789  	5794.337591  
6276.662762  	12380.31901  	17297.47234  	4880.881613  	5772.839131  
6276.387644  	12299.88744  	17269.39318  	4873.282017  	5782.758551  
6297.026024  	12303.73649  	17366.05223  	4891.291048  	5787.193537  
6291.37156  	12303.47236  	17309.54681  	4883.639154  	5785.770821  
6291.777517  	12235.46834  	17267.16289  	4894.163225  	5798.210389  
6288.17618  	12259.46894  	17297.49405  	4893.750708  	5802.599691  
6301.159534  	12310.54586  	17266.35007  	4897.078334  	5818.634235  
6281.419746  	12287.57739  	17285.28111  	4881.404891  	5783.840428  
6277.976628  	12232.69913  	17281.70554  	4884.168191  	5803.44397  
6288.347041  	12324.74001  	17292.65419  	4895.44076  	5796.647829  
6296.021509  	12283.18507  	17258.13584  	4891.642541  	5813.38987  
6280.222808  	12332.99552  	17241.41326  	4884.080447  	5792.65645  
6286.035872  	12409.88594  	17279.34629  	4885.949272  	5788.718263  
6273.587874  	12354.24034  	17245.87307  	4879.640938  	5801.301815  
6279.226992  	12276.85891  	17279.29925  	4887.930838  	5794.082898  
6283.007762  	12300.32373  	17306.48704  	4879.321857  	5786.212981  
6281.748821  	12230.97621  	17301.40097  	4890.261353  	5797.40792  
6288.012579  	12241.61628  	17346.55276  	4894.075547  	5805.049514  
6283.580514  	12299.82147  	17283.84617  	4884.69102  	5796.301042  
6287.447614  	12330.60492  	17279.85121  	4885.570796  	5796.365955  
6285.245349  	12225.37348  	17273.30791  	4883.342212  	5793.754862  
6289.494385  	12289.48937  	17304.22345  	4889.605608  	5801.651152  
6291.190893  	12239.218  	17313.39848  	4895.711348  	5783.386557  
6290.80921  	12218.57204  	17261.38921  	4894.606639  	5798.542905  
6273.982456  	12239.32275  	17296.77573  	4870.315503  	5781.823619  
6285.348894  	12258.41782  	17306.20262  	4882.167035  	5783.855735  
6286.28058  	12271.22463  	17299.82527  	4888.439636  	5797.185289  
6281.483357  	12299.11746  	17279.96616  	4896.031046  	5800.085299  
6288.294693  	12325.7001  	17279.35606  	4897.938906  	5797.164126  
