7259.301672  	13007.97365  	16437.42027  	5340.830891  	6343.212845  
7267.931623  	12976.05964  	16441.76214  	5353.66149  	6343.098919  
7262.237418  	12983.15933  	16450.9162  	5353.159302  	6349.254232  
7269.09445  	12957.03079  	16468.65808  	5355.912353  	6339.916938  
7263.229677  	12987.96351  	16464.81669  	5364.763072  	6343.404743  
7275.099675  	12981.51733  	16474.10003  	5360.642967  	6342.963596  
7281.777005  	12992.52784  	16508.92913  	5350.56414  	6343.376371  
7277.149889  	12951.6235  	16488.84703  	5360.274791  	6345.828613  
7288.264241  	13028.97944  	16501.93932  	5355.657839  	6335.681439  
7283.718046  	12955.05709  	16527.22142  	5345.613038  	6344.970432  
7281.837546  	12991.05209  	16504.3883  	5355.162349  	6351.746507  
7266.178771  	12938.73124  	16469.85144  	5353.683285  	6332.578378  
7275.724724  	12978.35354  	16495.87798  	5358.169794  	6343.320551  
7297.178826  	12968.06801  	16550.13282  	5363.775633  	6351.213249  
7289.952131  	12960.15841  	16491.75253  	5366.904782  	6348.763045  
7299.490777  	13006.7146  	16526.14521  	5372.373078  	6353.859927  
7289.082143  	12989.59641  	16497.12148  	5367.361572  	6347.752583  
7299.048159  	12996.69513  	16503.8404  	5367.163873  	6344.411495  
7290.173844  	12937.50493  	16491.96137  	5355.789093  	6335.610273  
7298.436019  	12959.16803  	16450.68779  	5369.16762  	6357.705383  
7303.003209  	12994.45299  	16520.60441  	5366.260941  	6348.237838  
7300.725781  	13004.61582  	16481.82945  	5365.706884  	6359.45984  
7267.594319  	12950.91565  	16434.35377  	5342.9691  	6342.409786  
7283.009886  	13005.581  	16494.93013  	5349.811819  	6324.001631  
7274.083624  	13011.50768  	16505.70309  	5365.460094  	6330.439703  
7261.56755  	12931.72091  	16482.22785  	5339.55209  	6335.161814  
7252.569643  	12934.22642  	16464.005  	5337.038084  	6324.67444  
7243.508816  	12904.72411  	16495.834  	5333.324223  	6324.538424  
7253.211541  	12887.22175  	16470.66114  	5340.660374  	6331.66122  
7244.356113  	12917.25978  	16453.45547  	5331.828651  	6321.174925  
7267.160858  	12954.53601  	16501.6356  	5347.279214  	6338.752176  
7264.318735  	12920.00524  	16465.77717  	5356.870706  	6343.715914  
7282.616124  	12964.07696  	16500.89764  	5352.207596  	6349.764932  
7264.935122  	12930.52773  	16457.15858  	5356.228611  	6346.015025  
7264.534204  	12899.7852  	16448.99452  	5346.804022  	6341.144465  
7267.995981  	12867.9132  	16442.18217  	5340.501749  	6343.208921  
7270.648502  	12936.62253  	16469.02784  	5354.888421  	6341.188663  
7274.991219  	12952.83253  	16460.5421  	5345.926402  	6343.550519  
7292.787916  	12985.88512  	16521.35252  	5367.218303  	6354.046224  
7272.855978  	12994.56008  	16477.4139  	5361.184002  	6355.445659  
7273.816572  	12966.17291  	16514.81813  	5359.162697  	6347.06816  
7277.430236  	12989.21019  	16493.45322  	5371.307651  	6341.85124  
7259.737989  	12998.84341  	16487.63636  	5361.326934  	6350.664801  
7282.411899  	12971.42119  	16489.43948  	5372.690576  	6357.325479  
7271.858641  	12974.89975  	16494.94789  	5357.656883  	6349.748526  
7286.18297  	13028.9005  	16532.45288  	5365.95086  	6354.192639  
7276.468717  	12914.62115  	16480.45261  	5360.482506  	6336.699909  
7280.319901  	12975.65592  	16534.72765  	5355.419974  	6339.0743  
7284.593137  	12990.79529  	16520.90193  	5352.507394  	6351.701528  
7276.406877  	13023.71119  	16544.73004  	5367.447267  	6343.050016  
7279.53759  	13000.97387  	16553.35119  	5371.129371  	6355.240292  
7287.876865  	12988.15677  	16564.19498  	5371.990316  	6347.297532  
7288.725528  	12967.79465  	16571.44702  	5360.882867  	6347.774785  
7284.251878  	12978.76037  	16511.69801  	5373.123791  	6361.040142  
7276.865058  	12985.28115  	16512.51548  	5373.036132  	6349.672113  
7302.347188  	12979.88045  	16550.58172  	5367.295798  	6339.071955  
7289.450572  	12995.6166  	16506.19736  	5361.522924  	6355.597906  
7272.966683  	12962.82951  	16461.41336  	5346.281707  	6352.103256  
7306.013444  	12984.10154  	16613.58341  	5374.72706  	6369.919337  
7300.028581  	12996.13084  	16532.03873  	5367.595006  	6365.254868  
7283.326988  	12975.86485  	16528.21974  	5358.83164  	6344.514685  
7293.85563  	12983.59736  	16549.59669  	5379.508598  	6361.746986  
7284.607575  	12945.28371  	16470.2438  	5353.994663  	6364.456474  
7276.567352  	12990.12832  	16477.7064  	5350.374192  	6370.130335  
7267.589379  	12978.96351  	16488.04041  	5334.836266  	6340.327959  
7248.995908  	12956.70709  	16470.30659  	5339.028807  	6326.536516  
7267.002659  	12963.69638  	16472.93039  	5352.908666  	6342.81738  
7275.666781  	12949.84019  	16463.98591  	5352.993536  	6341.704789  
7267.299573  	12970.22266  	16484.55903  	5341.601905  	6321.189634  
7272.412953  	12950.70834  	16488.96944  	5345.137148  	6326.90389  
7281.087588  	12980.58637  	16480.70657  	5349.391624  	6337.702974  
7307.876106  	12939.52091  	16541.18412  	5363.736946  	6339.135778  
7306.567478  	12978.49048  	16555.68943  	5354.483297  	6340.982123  
7272.745234  	12978.30795  	16489.01965  	5346.407398  	6337.916392  
7252.987972  	12893.45207  	16381.55673  	5346.946068  	6329.922933  
7266.247183  	12939.50484  	16398.20014  	5356.396376  	6338.214802  
7291.209434  	12942.6813  	16522.29073  	5358.52072  	6335.015507  
7288.787183  	12977.75507  	16504.87649  	5360.313127  	6344.799289  
7267.035605  	12950.99838  	16439.83311  	5366.267942  	6343.456058  
7244.759347  	12905.78045  	16382.70973  	5334.589921  	6333.873047  
7239.876522  	12898.17192  	16423.88271  	5335.652929  	6346.960139  
7241.893742  	12889.6621  	16430.48288  	5331.501477  	6330.023772  
7234.834021  	12849.75694  	16345.88607  	5337.571035  	6323.340971  
7229.474764  	12943.4237  	16397.5901  	5346.322201  	6317.928832  
7232.056346  	12867.26478  	16363.1743  	5352.877061  	6306.717285  
7272.749517  	12944.45712  	16452.97308  	5334.859918  	6344.223946  
7294.60642  	12999.64155  	16534.06874  	5352.818649  	6335.387186  
7297.729886  	13055.4034  	16517.9043  	5369.095281  	6371.668728  
7255.94859  	12992.06236  	16450.98169  	5350.650685  	6344.919455  
7251.84444  	12935.73772  	16448.684  	5330.456965  	6334.241407  
7234.278514  	12959.14993  	16409.98196  	5325.143406  	6318.877517  
7233.055058  	12933.32596  	16428.58432  	5323.354489  	6312.689613  
7246.804173  	12881.76558  	16359.5805  	5329.355908  	6328.153962  
7250.225081  	12899.95883  	16418.95719  	5335.326479  	6319.601388  
7269.19721  	12863.18135  	16412.9028  	5343.912068  	6340.310487  
7279.938897  	12929.08543  	16503.01648  	5360.525979  	6350.352177  
7270.42418  	13014.07725  	16460.72535  	5366.350927  	6338.562244  
7264.114608  	12979.98936  	16472.10451  	5350.547304  	6340.088906  
7255.923474  	12934.74214  	16487.01229  	5344.029939  	6333.052954  
7260.825527  	12963.13729  	16467.42796  	5340.810443  	6332.958855  
7266.708831  	13017.25221  	16519.521  	5355.872971  	6350.895827  
7279.025209  	13030.4143  	16511.07689  	5357.583299  	6341.06593  
7283.679094  	12967.05101  	16508.31102  	5370.585189  	6341.136249  
7283.956501  	12983.15038  	16496.28331  	5363.227664  	6352.291778  
7283.478252  	12952.50254  	16532.79773  	5368.425175  	6330.243631  
7271.945541  	12916.648  	16463.77593  	5356.32614  	6344.101605  
7285.849444  	12913.69782  	16516.83134  	5368.499074  	6350.795808  
7299.082161  	12979.42381  	16550.53563  	5382.382798  	6347.202082  
7294.981347  	12991.73513  	16612.01032  	5372.764912  	6347.17428  
7285.262659  	12988.28872  	16538.70044  	5378.907082  	6351.557843  
7283.779252  	12978.73414  	16491.58463  	5374.511468  	6344.517617  
7277.854516  	12949.26082  	16492.36526  	5364.839141  	6348.876817  
7293.599298  	12990.09727  	16584.83188  	5375.728677  	6351.567181  
7286.073677  	12940.97456  	16543.97176  	5370.308007  	6344.263268  
7284.976985  	12975.59092  	16549.80124  	5369.887758  	6337.925998  
7297.672367  	12962.00717  	16564.35117  	5377.480969  	6347.489677  
7295.15525  	12983.33925  	16577.94825  	5370.452102  	6348.26419  
7289.787971  	13023.51778  	16586.01844  	5373.665219  	6344.958445  
7302.655361  	12986.09996  	16565.3966  	5378.995292  	6349.785325  
7286.387785  	12990.55327  	16559.2812  	5363.823385  	6336.03163  
7294.616846  	13034.7039  	16583.16783  	5371.104213  	6332.876296  
7289.91647  	12980.62168  	16556.05545  	5377.24466  	6355.250874  
7297.77537  	13053.32983  	16542.56405  	5369.771179  	6348.708975  
7307.111904  	12969.80524  	16603.43837  	5368.791191  	6362.201714  
7285.600778  	13000.62303  	16513.37446  	5372.834393  	6341.544054  
7292.77316  	12938.64334  	16525.09584  	5364.698912  	6349.367887  
7286.845875  	12945.7072  	16485.57066  	5362.674792  	6347.557195  
7280.069088  	12961.68412  	16466.42218  	5352.296225  	6351.450638  
7287.110602  	12965.39533  	16492.14728  	5363.74649  	6341.956124  
7239.113836  	12947.31236  	16393.8279  	5325.235964  	6330.344199  
7258.837383  	12932.25446  	16421.99839  	5347.284715  	6326.953891  
7251.757492  	12935.73442  	16458.57259  	5342.493086  	6322.905614  
7267.69235  	12980.67389  	16451.73875  	5359.746857  	6331.573827  
7280.158191  	12994.94922  	16491.75618  	5354.700966  	6345.834527  
7277.708462  	12937.03184  	16525.76812  	5350.903932  	6337.49308  
7276.462905  	13056.16789  	16546.38442  	5360.372764  	6348.40115  
