7000.326022  	14263.28324  	18323.09489  	5553.09588  	6780.349426  
7009.657532  	14178.54725  	18355.8015  	5555.927916  	6782.786558  
7013.710646  	14209.41497  	18361.79475  	5549.033604  	6773.782404  
7013.194216  	14263.54977  	18347.09157  	5554.063344  	6783.196196  
7005.392975  	14284.85192  	18362.04355  	5555.450369  	6772.016852  
7015.319767  	14225.55114  	18343.35708  	5568.489663  	6794.534011  
7003.230268  	14155.36182  	18309.70561  	5558.832027  	6808.566376  
6995.56692  	14226.18372  	18293.86572  	5571.230396  	6809.324158  
7004.177241  	14204.40186  	18246.89081  	5560.397877  	6780.022922  
7014.468011  	14155.26574  	18247.5649  	5569.913838  	6777.150137  
7006.585323  	14201.28161  	18237.24379  	5562.204993  	6786.011083  
7016.296926  	14192.22381  	18310.08822  	5560.27906  	6775.200277  
7022.832104  	14224.32725  	18303.58166  	5573.960455  	6798.992977  
7009.85788  	14211.43168  	18287.53143  	5552.596451  	6783.162815  
7016.425576  	14205.42985  	18343.54912  	5540.454965  	6798.271174  
7011.390284  	14202.25197  	18307.22416  	5569.711639  	6785.905373  
6998.946703  	14161.93189  	18306.30948  	5545.666212  	6773.798283  
7021.589582  	14192.335  	18302.49322  	5568.512208  	6778.841297  
7013.779871  	14133.99824  	18295.1477  	5566.091307  	6784.950002  
7009.213684  	14219.91712  	18276.98523  	5565.431221  	6776.084328  
7000.110499  	14180.5628  	18302.54649  	5556.078742  	6778.25019  
7020.065431  	14182.53084  	18297.6186  	5559.447282  	6803.284963  
7002.18127  	14184.8041  	18266.46144  	5556.03619  	6787.373113  
6997.126739  	14173.34359  	18310.15458  	5541.739509  	6776.565436  
7020.829937  	14269.17068  	18341.00805  	5552.779096  	6790.10269  
7019.840464  	14248.08862  	18387.77865  	5571.663728  	6783.5806  
7024.176943  	14156.60756  	18317.30697  	5558.733214  	6770.503747  
7006.716012  	14191.42425  	18304.96145  	5564.439141  	6770.211142  
7014.520403  	14186.21336  	18298.9763  	5569.838989  	6786.079578  
7018.450786  	14254.76273  	18330.84101  	5572.824475  	6784.941292  
6998.234568  	14160.49635  	18349.72732  	5566.355506  	6787.286051  
7002.266991  	14183.56704  	18311.00682  	5568.593678  	6777.870476  
6992.720386  	14153.48912  	18296.00143  	5549.739083  	6793.886517  
7000.93131  	14178.44192  	18341.54162  	5571.162404  	6776.921342  
6997.29393  	14162.8368  	18294.05297  	5565.311195  	6786.426887  
7021.720584  	14223.95614  	18325.59033  	5564.882155  	6790.762017  
7018.190263  	14231.91219  	18342.05056  	5566.173568  	6787.378596  
7007.15269  	14223.07919  	18246.48557  	5552.543268  	6780.208855  
7019.94616  	14184.71594  	18269.37987  	5555.891036  	6793.330286  
7008.323321  	14187.76588  	18295.57105  	5563.548145  	6787.317675  
7016.874983  	14212.16454  	18341.97236  	5562.549865  	6786.467864  
6987.889616  	14172.17565  	18309.46917  	5547.131652  	6778.75019  
7006.352853  	14205.12172  	18295.11673  	5572.242362  	6799.823387  
7007.451723  	14224.8148  	18327.31866  	5558.436054  	6788.575455  
6991.471417  	14129.28223  	18273.95288  	5556.453748  	6773.393069  
6990.884338  	14211.6705  	18352.34455  	5561.211453  	6763.039219  
7003.933536  	14162.28131  	18326.36754  	5575.523536  	6770.873888  
7000.775888  	14263.32688  	18324.9754  	5564.993627  	6784.450265  
6998.358884  	14229.13573  	18350.01174  	5555.07367  	6799.138467  
7007.392512  	14201.53754  	18354.55671  	5572.125579  	6781.684154  
7001.500193  	14191.49538  	18312.64908  	5567.724939  	6769.590061  
7002.262337  	14202.00516  	18288.67887  	5571.442115  	6783.33815  
6996.773337  	14150.01863  	18291.30911  	5562.35149  	6785.025234  
6994.94631  	14254.91934  	18326.67873  	5540.042786  	6772.936083  
6998.396878  	14223.21879  	18310.81514  	5541.124404  	6795.105644  
7017.924371  	14137.95934  	18320.27459  	5551.507322  	6789.650912  
7010.299274  	14183.08718  	18317.18042  	5558.852499  	6780.507381  
7000.62272  	14231.53563  	18348.02195  	5551.430747  	6782.362516  
7017.931838  	14164.78456  	18327.74337  	5579.524307  	6788.875552  
7009.050212  	14200.94996  	18329.29772  	5577.095713  	6788.762385  
7010.911853  	14214.15343  	18374.48241  	5570.971029  	6796.466505  
6997.117785  	14193.85092  	18284.73012  	5559.914075  	6795.571328  
6991.694775  	14164.88036  	18270.42682  	5545.596731  	6750.935357  
6998.402708  	14169.31902  	18266.17781  	5553.023757  	6757.753762  
6988.476911  	14229.78457  	18322.64071  	5559.795804  	6760.94883  
7000.407794  	14213.55069  	18331.41989  	5565.731866  	6781.166624  
6993.083167  	14239.2551  	18376.43206  	5539.491511  	6769.470558  
7002.078113  	14268.92738  	18344.42697  	5568.657178  	6794.070918  
7010.175943  	14252.99141  	18363.88611  	5557.045988  	6793.306074  
7003.650262  	14229.41482  	18324.1628  	5554.990025  	6783.654068  
7001.362696  	14202.98277  	18336.11616  	5551.798164  	6790.214609  
7014.514239  	14206.73031  	18287.9264  	5549.13603  	6798.359366  
7026.066164  	14174.91407  	18257.84081  	5540.216631  	6768.611391  
7010.058497  	14190.33896  	18297.99075  	5580.571816  	6796.34907  
7003.941801  	14192.12725  	18282.19912  	5546.717954  	6767.059655  
6997.425077  	14185.84934  	18268.11357  	5540.924509  	6760.131004  
7003.069133  	14176.09595  	18273.04316  	5541.473751  	6769.489996  
7005.740873  	14250.329  	18320.52875  	5564.94486  	6779.144477  
7003.761257  	14169.11947  	18283.64197  	5565.35578  	6799.074481  
7009.208211  	14176.43815  	18329.25716  	5563.224129  	6780.096812  
7031.379643  	14106.61968  	18250.41955  	5577.035507  	6786.330618  
7026.006171  	14144.76983  	18312.7368  	5567.838656  	6788.718991  
7029.730269  	14180.8028  	18263.84548  	5580.272905  	6795.378789  
7014.951112  	14174.06238  	18286.24776  	5572.915902  	6791.951326  
6999.46304  	14270.98725  	18327.73718  	5553.1451  	6779.687979  
6991.741668  	14258.04296  	18280.41906  	5563.529538  	6780.179157  
6991.396441  	14177.67523  	18291.97659  	5553.660011  	6766.289035  
6985.957065  	14221.238  	18312.5132  	5551.105422  	6776.163571  
6975.818563  	14315.76463  	18296.20307  	5533.025181  	6771.855176  
6987.290595  	14290.44506  	18319.63213  	5542.645204  	6754.113456  
7012.170716  	14200.35579  	18284.87208  	5555.145224  	6768.330244  
7013.024123  	14105.37796  	18249.96067  	5560.636575  	6782.011104  
7014.781036  	14206.9815  	18289.19728  	5568.413752  	6770.823076  
7014.127018  	14159.6733  	18224.75088  	5544.920729  	6787.495241  
7011.437543  	14195.85502  	18279.1775  	5548.712957  	6795.179977  
7018.791034  	14198.44945  	18307.10303  	5548.387155  	6793.163972  
7004.989265  	14231.79052  	18320.63858  	5568.092134  	6784.046959  
6999.886153  	14194.02626  	18302.7866  	5556.411646  	6787.880516  
7004.185825  	14206.34654  	18338.92036  	5553.652614  	6799.608977  
7018.881432  	14135.52492  	18366.25398  	5558.519752  	6776.93234  
7003.994506  	14205.70074  	18350.60338  	5553.428423  	6785.31536  
7020.059166  	14178.14217  	18353.96563  	5559.351631  	6784.119201  
7012.693578  	14179.98891  	18286.3127  	5571.356581  	6780.898049  
7026.958878  	14096.80735  	18305.90821  	5572.23793  	6805.655478  
7018.867034  	14240.3362  	18358.73736  	5542.853391  	6782.028941  
7008.929283  	14244.59017  	18301.39093  	5550.139718  	6787.809121  
7024.816491  	14213.28791  	18356.66311  	5560.03234  	6784.294726  
7008.707788  	14282.33579  	18371.57814  	5544.53325  	6773.107573  
7003.684285  	14242.07242  	18342.48467  	5577.778391  	6764.353214  
7015.628778  	14209.70644  	18349.33177  	5556.112889  	6779.68734  
7019.275155  	14216.61035  	18395.0188  	5572.168059  	6789.61908  
