Scenario - learning_JJ_english
Logfile written - 06/13/2023 15:52:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P014	0	Pulse	255	0	0	NA
P014	1	Picture	instruct_trial	10500	0	1	90659	1	0	next	other	0
P014	1	Pulse	255	30000	19500	NA
P014	1	Pulse	255	60000	49500	NA
P014	1	Pulse	255	90000	79500	NA
P014	1	Response	100	101088	90589	1
P014	1	Pulse	255	120000	109500	NA
P014	2	Response	100	143408	23252	1
P014	3	Pulse	255	150000	6512	NA
P014	5	Pulse	255	180000	6015	NA
P014	6	Pulse	255	210000	25849	NA
P014	6	Response	101	214318	30167	1
P014	8	Pulse	255	240000	15186	NA
P014	10	Pulse	255	270000	14855	NA
P014	10	Response	101	273998	18853	1
P014	12	Pulse	255	300000	15524	NA
P014	14	Pulse	255	330000	15194	NA
P014	14	Response	100	336278	21472	1
P014	16	Pulse	255	360000	13197	NA
P014	18	Pulse	255	390000	12866	NA
P014	18	Response	101	401448	24314	1
P014	20	Pulse	255	420000	8036	NA
P014	22	Pulse	255	450000	7705	NA
P014	22	Response	101	451868	9573	1
P014	24	Pulse	255	480000	17707	NA
P014	26	Response	100	502629	10005	1
P014	27	Pulse	255	510000	7210	NA
P014	29	Pulse	255	540000	6713	NA
P014	30	Pulse	255	570000	26547	NA
P014	30	Response	101	574697	31244	1
P014	32	Pulse	255	600000	14884	NA
P014	34	Response	100	620897	5451	1
P014	35	Pulse	255	630000	9054	NA
P014	37	Pulse	255	660000	8557	NA
P014	38	Response	101	667687	6078	1
P014	40	Pulse	255	690000	11892	NA
P014	42	Response	101	717287	8849	1
P014	43	Pulse	255	720000	2563	NA
P014	45	Pulse	255	750000	2065	NA
P014	46	Pulse	255	780000	21900	NA
P014	46	Response	100	796887	38787	1
P014	48	Pulse	255	810000	2571	NA
P014	50	Pulse	255	840000	2240	NA
P014	50	Response	100	857036	19276	1
P014	52	Pulse	255	870000	2576	NA
P014	54	Pulse	255	900000	2245	NA
P014	54	Response	101	905777	8022	1
P014	56	Pulse	255	930000	13747	NA
P014	58	Response	100	952167	5583	1
P014	59	Pulse	255	960000	7750	NA
P014	61	Pulse	255	990000	7253	NA
P014	62	Pulse	255	1020000	27087	NA
P014	62	Response	100	1025996	33083	1
P014	64	Pulse	255	1050000	13591	NA
P014	66	Response	100	1072716	5976	1
P014	67	Pulse	255	1080000	7094	NA
P014	69	Pulse	255	1110000	6430	NA
P014	70	Response	101	1131196	17460	1
P014	71	Pulse	255	1140000	8599	NA
P014	73	Pulse	255	1170000	8102	NA
P014	74	Response	101	1176896	4832	1
P014	76	Pulse	255	1200000	12604	NA
P014	78	Response	101	1229705	11979	1
P014	79	Pulse	255	1230000	108	NA
P014	80	Pulse	255	1260000	19775	NA
P014	82	Response	101	1274975	4420	1
P014	84	Pulse	255	1290000	4613	NA
P014	86	Pulse	255	1320000	4282	NA
P014	86	Pulse	255	1350000	34282	NA
P014	86	Response	101	1366485	50767	1
P014	88	Pulse	255	1380000	3121	NA
P014	90	Pulse	255	1410000	2790	NA
P014	90	Response	100	1411877	4667	1
P014	92	Pulse	255	1440000	17625	NA
P014	94	Response	100	1457166	4460	1
P014	96	Pulse	255	1470000	2295	NA
P014	98	Pulse	255	1500000	1965	NA
P014	98	Response	100	1506365	8330	1
P014	100	Pulse	255	1530000	13133	NA
P014	102	Pulse	255	1560000	12802	NA
P014	102	Response	101	1575245	28047	1
P014	104	Pulse	255	1590000	4306	NA
P014	106	Pulse	255	1620000	3975	NA
P014	106	Response	101	1620715	4690	1
P014	108	Pulse	255	1650000	18810	NA
P014	110	Pulse	255	1680000	18479	NA
P014	110	Response	100	1682785	21264	1
P014	112	Pulse	255	1710000	16815	NA
P014	114	Response	100	1727545	4029	1
P014	116	Pulse	255	1740000	1986	NA
P014	118	Pulse	255	1770000	1655	NA
P014	118	Response	101	1795924	27579	1
P014	119	Pulse	255	1800000	3991	NA
P014	121	Pulse	255	1830000	3494	NA
P014	122	Response	101	1841794	5122	1
P014	124	Pulse	255	1860000	7663	NA
P014	126	Pulse	255	1890000	7332	NA
P014	126	Response	101	1892014	9346	1
P014	128	Pulse	255	1920000	17500	NA
P014	130	Pulse	255	1950000	17170	NA
P014	130	Response	100	1953984	21153	1
P014	132	Pulse	255	1980000	15506	NA
P014	134	Response	100	1999704	4879	1
P014	135	Pulse	255	2010000	10176	NA
P014	137	Pulse	255	2040000	9678	NA
P014	138	Response	100	2045814	5326	1
P014	140	Pulse	255	2070000	13681	NA
P014	142	Response	101	2097894	11244	1
P014	143	Pulse	255	2100000	2018	NA
P014	145	Pulse	255	2130000	1520	NA
P014	146	Response	101	2143944	5298	1
P014	148	Pulse	255	2160000	5523	NA
P014	150	Pulse	255	2190000	5192	NA
P014	150	Response	100	2194604	9796	1
P014	152	Pulse	255	2220000	14860	NA
P014	154	Response	100	2239643	4173	1
P014	155	Pulse	255	2250000	10197	NA
P014	157	Pulse	255	2280000	9699	NA
P014	158	Response	100	2290543	10077	1
P014	160	Pulse	255	2310000	9035	NA
P014	162	Pulse	255	2340000	8705	NA
P014	162	Response	101	2350092	18797	1
P014	164	Pulse	255	2370000	9374	NA
P014	166	Response	101	2398913	7956	1
P014	167	Pulse	255	2400000	877	NA
P014	169	Pulse	255	2430000	380	NA
P014	170	Response	100	2450563	10777	1
P014	171	Pulse	255	2460000	9382	NA
P014	173	Pulse	255	2490000	8885	NA
P014	174	Pulse	255	2520000	28719	NA
P014	174	Response	100	2530593	39312	1
P014	176	Pulse	255	2550000	8890	NA
P014	178	Pulse	255	2580000	8559	NA
P014	178	Response	101	2595532	24091	1
P014	180	Pulse	255	2610000	4062	NA
P014	182	Pulse	255	2640000	3732	NA
P014	182	Response	100	2645422	9154	1
P014	184	Pulse	255	2670000	14067	NA
P014	186	Response	101	2693772	7509	1
P014	187	Pulse	255	2700000	6070	NA
P014	189	Pulse	255	2730000	5573	NA
P014	190	Response	100	2741902	7309	1
P014	192	Pulse	255	2760000	7575	NA
P014	194	Pulse	255	2790000	7245	NA
P014	194	Response	101	2791342	8586	1
P014	196	Pulse	255	2820000	18246	NA
P014	198	Response	100	2840032	7947	1
P014	199	Pulse	255	2850000	9916	NA
P014	201	Pulse	255	2880000	9419	NA
P014	202	Response	101	2884891	4145	1
P014	204	Pulse	255	2910000	14588	NA
P014	206	Response	100	2930701	4958	1
P014	207	Pulse	255	2940000	9091	NA
P014	209	Pulse	255	2970000	8594	NA
P014	210	Response	101	2978401	6829	1
P014	212	Pulse	255	3000000	11096	NA
P014	214	Response	101	3026961	7727	1
P014	215	Pulse	255	3030000	2933	NA
P014	217	Pulse	255	3060000	2435	NA
P014	218	Response	101	3072071	4341	1
P014	220	Pulse	255	3090000	7438	NA
P014	222	Pulse	255	3120000	7107	NA
P014	222	Response	100	3121731	8838	1
P014	224	Pulse	255	3150000	17775	NA
P014	226	Response	101	3170271	7716	1
P014	227	Pulse	255	3180000	9612	NA
P014	229	Pulse	255	3210000	9115	NA
P014	230	Response	101	3214971	3920	1
P014	232	Pulse	255	3240000	14617	NA
P014	234	Response	100	3259581	3867	1
P014	235	Pulse	255	3270000	10287	NA
P014	237	Pulse	255	3300000	9789	NA
P014	238	Response	100	3312081	11704	1
P014	240	Pulse	255	3330000	7459	NA
P014	242	Picture	instruct_trial	3352872	0	1	38330	1	0	next	other	0
P014	242	Pulse	255	3360000	7128	NA
P014	242	Pulse	255	3390000	37128	NA
P014	242	Response	101	3391051	38179	1
P014	243	Response	101	3412120	20752	1
P014	244	Pulse	255	3420000	7800	NA
P014	246	Pulse	255	3450000	7303	NA
P014	247	Response	100	3465040	12177	1
P014	249	Pulse	255	3480000	4472	NA
P014	251	Pulse	255	3510000	4142	NA
P014	251	Response	101	3517210	11352	1
P014	253	Pulse	255	3540000	12310	NA
P014	255	Pulse	255	3570000	11980	NA
P014	255	Response	100	3573320	15300	1
P014	257	Pulse	255	3600000	16149	NA
P014	259	Pulse	255	3630000	15818	NA
P014	259	Response	100	3634220	20038	1
P014	261	Pulse	255	3660000	15321	NA
P014	263	Response	101	3683660	8650	1
P014	264	Pulse	255	3690000	6157	NA
P014	266	Pulse	255	3720000	5660	NA
P014	267	Response	100	3731950	7444	1
P014	269	Pulse	255	3750000	7662	NA
P014	271	Pulse	255	3780000	7332	NA
P014	271	Response	101	3794409	21741	1
P014	273	Pulse	255	3810000	5168	NA
P014	275	Pulse	255	3840000	4837	NA
P014	275	Response	100	3841300	6137	1
P014	277	Pulse	255	3870000	18172	NA
P014	279	Pulse	255	3900000	17841	NA
P014	279	Response	101	3907839	25681	1
P014	281	Pulse	255	3930000	11678	NA
P014	283	Response	101	3954679	6027	1
P014	284	Pulse	255	3960000	5181	NA
P014	286	Pulse	255	3990000	4684	NA
P014	287	Response	100	4008659	13177	1
P014	289	Pulse	255	4020000	854	NA
P014	291	Pulse	255	4050000	523	NA
P014	291	Response	101	4071049	21572	1
P014	292	Pulse	255	4080000	8858	NA
P014	294	Pulse	255	4110000	8361	NA
P014	295	Response	101	4117369	5564	1
P014	297	Pulse	255	4140000	12196	NA
P014	299	Response	100	4165959	7825	1
P014	300	Pulse	255	4170000	3866	NA
P014	302	Pulse	255	4200000	3369	NA
P014	303	Response	100	4220868	14072	1
P014	304	Pulse	255	4230000	9038	NA
P014	306	Pulse	255	4260000	8541	NA
P014	307	Response	100	4269239	7613	1
P014	309	Pulse	255	4290000	10376	NA
P014	311	Pulse	255	4320000	10046	NA
P014	311	Response	101	4320078	10124	1
P014	313	Pulse	255	4350000	19381	NA
P014	315	Response	101	4366398	5449	1
P014	317	Pulse	255	4380000	3218	NA
P014	319	Pulse	255	4410000	2888	NA
P014	319	Response	101	4419939	12827	1
P014	321	Pulse	255	4440000	9556	NA
P014	323	Response	101	4467238	6463	1
P014	324	Pulse	255	4470000	2560	NA
P014	326	Pulse	255	4500000	2062	NA
P014	327	Response	100	4518488	10384	1
P014	329	Pulse	255	4530000	1065	NA
P014	331	Pulse	255	4560000	734	NA
P014	331	Response	100	4566217	6952	1
P014	333	Pulse	255	4590000	13403	NA
P014	335	Response	100	4611668	4740	1
P014	336	Pulse	255	4620000	8239	NA
P014	338	Pulse	255	4650000	7742	NA
P014	339	Response	100	4662548	10124	1
P014	341	Pulse	255	4680000	6911	NA
P014	343	Pulse	255	4710000	6581	NA
P014	343	Response	101	4714657	11238	1
P014	345	Pulse	255	4740000	14916	NA
P014	347	Response	101	4763947	8532	1
P014	348	Pulse	255	4770000	5919	NA
P014	350	Pulse	255	4800000	5422	NA
