Scenario - learning_JJ_english
Logfile written - 05/19/2023 15:46:18

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P006	0	Pulse	255	0	0	NA
P006	1	Picture	instruct_trial	10500	0	1	55329	1	0	next	other	0
P006	1	Pulse	255	30000	19500	NA
P006	1	Pulse	255	60000	49500	NA
P006	1	Response	100	65637	55137	1
P006	1	Pulse	255	90000	79500	NA
P006	2	Pulse	255	120000	29841	NA
P006	2	Response	100	131127	40968	1
P006	4	Pulse	255	150000	8178	NA
P006	6	Pulse	255	180000	7848	NA
P006	6	Pulse	255	210000	37848	NA
P006	6	Response	100	215297	43144	1
P006	8	Pulse	255	240000	14185	NA
P006	10	Pulse	255	270000	13855	NA
P006	10	Response	100	274967	18822	1
P006	12	Pulse	255	300000	14524	NA
P006	14	Response	100	327948	12141	1
P006	15	Pulse	255	330000	1861	NA
P006	17	Pulse	255	360000	1364	NA
P006	18	Pulse	255	390000	21198	NA
P006	18	Response	101	394927	26125	1
P006	20	Pulse	255	420000	14534	NA
P006	22	Response	100	449487	13691	1
P006	23	Pulse	255	450000	371	NA
P006	24	Pulse	255	480000	20039	NA
P006	26	Response	101	500336	10044	1
P006	27	Pulse	255	510000	9542	NA
P006	29	Pulse	255	540000	9045	NA
P006	30	Response	101	553107	11986	1
P006	32	Pulse	255	570000	6381	NA
P006	34	Pulse	255	600000	6050	NA
P006	34	Response	100	613247	19297	1
P006	36	Pulse	255	630000	6220	NA
P006	38	Pulse	255	660000	5889	NA
P006	38	Response	100	668037	13926	1
P006	40	Pulse	255	690000	11558	NA
P006	42	Pulse	255	720000	11227	NA
P006	42	Response	100	726677	17904	1
P006	44	Pulse	255	750000	12896	NA
P006	46	Response	100	779687	12252	1
P006	47	Pulse	255	780000	233	NA
P006	48	Pulse	255	810000	19901	NA
P006	50	Response	101	831087	10657	1
P006	51	Pulse	255	840000	8737	NA
P006	53	Pulse	255	870000	8240	NA
P006	54	Response	101	884207	12281	1
P006	56	Pulse	255	900000	5409	NA
P006	58	Response	101	929657	4736	1
P006	59	Pulse	255	930000	246	NA
P006	60	Pulse	255	960000	19913	NA
P006	62	Response	100	989597	19180	1
P006	63	Pulse	255	990000	251	NA
P006	64	Pulse	255	1020000	19919	NA
P006	66	Response	100	1040247	9835	1
P006	67	Pulse	255	1050000	9589	NA
P006	69	Pulse	255	1080000	9091	NA
P006	70	Response	100	1100087	19013	1
P006	71	Pulse	255	1110000	9760	NA
P006	73	Pulse	255	1140000	9263	NA
P006	74	Response	100	1147217	6315	1
P006	76	Pulse	255	1170000	12265	NA
P006	78	Response	101	1198196	10131	1
P006	79	Pulse	255	1200000	1602	NA
P006	81	Pulse	255	1230000	1105	NA
P006	82	Response	100	1247467	8406	1
P006	84	Pulse	255	1260000	2107	NA
P006	86	Pulse	255	1290000	1777	NA
P006	86	Response	101	1292890	4667	1
P006	88	Pulse	255	1320000	16611	NA
P006	90	Response	101	1339977	6257	1
P006	91	Pulse	255	1350000	9948	NA
P006	93	Pulse	255	1380000	9450	NA
P006	94	Response	100	1392637	11921	1
P006	96	Pulse	255	1410000	6953	NA
P006	98	Pulse	255	1440000	6622	NA
P006	98	Response	100	1454718	21340	1
P006	100	Pulse	255	1470000	4792	NA
P006	102	Pulse	255	1500000	4461	NA
P006	102	Response	100	1519457	23918	1
P006	104	Pulse	255	1530000	131	NA
P006	105	Pulse	255	1560000	9966	NA
P006	106	Response	100	1571767	11567	1
P006	108	Pulse	255	1590000	7802	NA
P006	110	Pulse	255	1620000	7471	NA
P006	110	Response	101	1625037	12508	1
P006	112	Pulse	255	1650000	14473	NA
P006	114	Response	101	1679957	14099	1
P006	114	Pulse	255	1680000	14142	NA
P006	116	Pulse	255	1710000	19644	NA
P006	118	Response	100	1730627	9941	1
P006	119	Pulse	255	1740000	9315	NA
P006	121	Pulse	255	1770000	8817	NA
P006	122	Response	100	1783867	12518	1
P006	124	Pulse	255	1800000	5653	NA
P006	126	Pulse	255	1830000	5323	NA
P006	126	Response	100	1832877	8200	1
P006	128	Pulse	255	1860000	16657	NA
P006	130	Response	101	1879957	6283	1
P006	131	Pulse	255	1890000	9994	NA
P006	133	Pulse	255	1920000	9497	NA
P006	134	Response	100	1933637	12968	1
P006	136	Pulse	255	1950000	5833	NA
P006	138	Pulse	255	1980000	5502	NA
P006	138	Response	101	2002267	27769	1
P006	139	Pulse	255	2010000	7671	NA
P006	141	Pulse	255	2040000	7174	NA
P006	142	Response	101	2058137	15145	1
P006	144	Pulse	255	2070000	1343	NA
P006	146	Pulse	255	2100000	1013	NA
P006	146	Response	100	2103407	4420	1
P006	148	Pulse	255	2130000	16181	NA
P006	150	Response	100	2151407	7257	1
P006	151	Pulse	255	2160000	8517	NA
P006	153	Pulse	255	2190000	8020	NA
P006	154	Response	100	2200567	8421	1
P006	156	Pulse	255	2220000	9022	NA
P006	158	Pulse	255	2250000	8692	NA
P006	158	Response	101	2250877	9568	1
P006	160	Pulse	255	2280000	18693	NA
P006	162	Response	100	2297647	6010	1
P006	164	Pulse	255	2310000	1864	NA
P006	166	Pulse	255	2340000	1533	NA
P006	166	Response	100	2345777	7310	1
P006	168	Pulse	255	2370000	13701	NA
P006	170	Response	100	2395197	8568	1
P006	171	Pulse	255	2400000	4705	NA
P006	173	Pulse	255	2430000	4207	NA
P006	174	Response	101	2445217	9259	1
P006	176	Pulse	255	2460000	4377	NA
P006	178	Pulse	255	2490000	4046	NA
P006	178	Response	100	2492207	6253	1
P006	180	Pulse	255	2520000	17381	NA
P006	182	Response	101	2541427	8477	1
P006	183	Pulse	255	2550000	8384	NA
P006	185	Pulse	255	2580000	7887	NA
P006	186	Response	100	2588937	6658	1
P006	188	Pulse	255	2610000	10556	NA
P006	190	Response	100	2635427	5652	1
P006	191	Pulse	255	2640000	4392	NA
P006	193	Pulse	255	2670000	3895	NA
P006	194	Response	100	2688898	12626	1
P006	196	Pulse	255	2700000	564	NA
P006	198	Pulse	255	2730000	233	NA
P006	198	Response	100	2735187	5421	1
P006	200	Pulse	255	2760000	14401	NA
P006	202	Response	101	2788487	12558	1
P006	203	Pulse	255	2790000	1405	NA
P006	205	Pulse	255	2820000	908	NA
