Scenario - learning_JJ_english
Logfile written - 08/02/2023 16:04:15

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P027	0	Pulse	255	0	0	NA
P027	1	Picture	instruct_trial	10500	0	1	77827	1	0	next	other	0
P027	1	Pulse	255	30000	19500	NA
P027	1	Pulse	255	60000	49500	NA
P027	1	Response	101	88134	77634	1
P027	1	Pulse	255	90000	79500	NA
P027	2	Response	101	106575	16415	1
P027	4	Pulse	255	120000	3009	NA
P027	6	Pulse	255	150000	2679	NA
P027	6	Response	100	161644	14323	1
P027	8	Pulse	255	180000	7847	NA
P027	10	Pulse	255	210000	7517	NA
P027	10	Response	101	211143	8660	1
P027	12	Pulse	255	240000	18352	NA
P027	14	Response	100	266664	14685	1
P027	15	Pulse	255	270000	3189	NA
P027	17	Pulse	255	300000	2692	NA
P027	18	Response	100	323395	15920	1
P027	19	Pulse	255	330000	6527	NA
P027	21	Pulse	255	360000	6030	NA
P027	22	Response	101	370355	6218	1
P027	24	Pulse	255	390000	9199	NA
P027	26	Response	100	417495	6363	1
P027	27	Pulse	255	420000	2369	NA
P027	29	Pulse	255	450000	1871	NA
P027	30	Response	100	465434	7139	1
P027	32	Pulse	255	480000	4040	NA
P027	34	Pulse	255	510000	3709	NA
P027	34	Response	100	514934	8644	1
P027	36	Pulse	255	540000	14544	NA
P027	38	Response	101	564034	8248	1
P027	39	Pulse	255	570000	5881	NA
P027	41	Pulse	255	600000	5384	NA
P027	42	Response	101	611693	6911	1
P027	44	Pulse	255	630000	7886	NA
P027	46	Pulse	255	660000	7555	NA
P027	46	Response	100	661494	9049	1
P027	48	Pulse	255	690000	18057	NA
P027	50	Response	101	712315	10041	1
P027	51	Pulse	255	720000	7560	NA
P027	53	Pulse	255	750000	7063	NA
P027	54	Response	101	759174	6072	1
P027	56	Pulse	255	780000	10399	NA
P027	58	Pulse	255	810000	10068	NA
P027	58	Response	100	810583	10651	1
P027	60	Pulse	255	840000	18903	NA
P027	62	Pulse	255	870000	18572	NA
P027	62	Pulse	255	900000	48572	NA
P027	62	Response	100	906024	54596	1
P027	64	Pulse	255	930000	13578	NA
P027	66	Response	100	951834	5081	1
P027	67	Pulse	255	960000	8081	NA
P027	69	Pulse	255	990000	7584	NA
P027	70	Response	101	1001034	8452	1
P027	72	Pulse	255	1020000	8586	NA
P027	74	Response	101	1046415	4670	1
P027	75	Pulse	255	1050000	3422	NA
P027	77	Pulse	255	1080000	2925	NA
P027	78	Response	101	1093913	6672	1
P027	80	Pulse	255	1110000	5594	NA
P027	82	Response	101	1139984	5247	1
P027	82	Pulse	255	1140000	5263	NA
P027	84	Pulse	255	1170000	19598	NA
P027	86	Response	100	1192584	11851	1
P027	87	Pulse	255	1200000	7268	NA
P027	89	Pulse	255	1230000	6771	NA
P027	90	Response	100	1244352	10957	1
P027	92	Pulse	255	1260000	5107	NA
P027	94	Pulse	255	1290000	4776	NA
P027	94	Response	101	1308654	23430	1
P027	96	Pulse	255	1320000	946	NA
P027	98	Pulse	255	1350000	615	NA
P027	98	Response	101	1362104	12719	1
P027	100	Pulse	255	1380000	7450	NA
P027	102	Pulse	255	1410000	7120	NA
P027	102	Response	100	1415543	12663	1
P027	104	Pulse	255	1440000	13955	NA
P027	106	Pulse	255	1470000	13624	NA
P027	106	Response	100	1475824	19448	1
P027	108	Pulse	255	1500000	13793	NA
P027	110	Response	100	1526884	10347	1
P027	111	Pulse	255	1530000	2964	NA
P027	113	Pulse	255	1560000	2466	NA
P027	114	Response	101	1576417	8718	1
P027	116	Pulse	255	1590000	3135	NA
P027	118	Pulse	255	1620000	2805	NA
P027	118	Response	101	1626574	9379	1
P027	120	Pulse	255	1650000	12973	NA
P027	122	Response	101	1672784	5427	1
P027	123	Pulse	255	1680000	7143	NA
P027	125	Pulse	255	1710000	6645	NA
P027	126	Response	101	1720174	6654	1
P027	128	Pulse	255	1740000	9314	NA
P027	130	Response	101	1766434	5417	1
P027	131	Pulse	255	1770000	3484	NA
P027	133	Pulse	255	1800000	2987	NA
P027	134	Response	100	1818254	11075	1
P027	136	Pulse	255	1830000	1323	NA
P027	138	Pulse	255	1860000	992	NA
P027	138	Response	100	1869604	10596	1
P027	140	Pulse	255	1890000	9994	NA
P027	142	Response	101	1916384	6047	1
P027	143	Pulse	255	1920000	3497	NA
P027	145	Pulse	255	1950000	3000	NA
P027	146	Response	101	1964004	6838	1
P027	148	Pulse	255	1980000	5502	NA
P027	150	Pulse	255	2010000	5171	NA
P027	150	Response	100	2013453	8625	1
P027	152	Pulse	255	2040000	16006	NA
P027	154	Response	100	2060004	5680	1
P027	155	Pulse	255	2070000	9843	NA
P027	157	Pulse	255	2100000	9345	NA
P027	158	Response	100	2106674	5853	1
P027	160	Pulse	255	2130000	12847	NA
P027	162	Response	101	2156434	8951	1
P027	163	Pulse	255	2160000	3517	NA
P027	165	Pulse	255	2190000	3020	NA
P027	166	Response	101	2202904	5758	1
P027	168	Pulse	255	2220000	6689	NA
P027	170	Response	100	2248784	5143	1
P027	171	Pulse	255	2250000	1025	NA
P027	173	Pulse	255	2280000	528	NA
P027	174	Response	100	2296684	7046	1
P027	176	Pulse	255	2310000	2864	NA
P027	178	Pulse	255	2340000	2533	NA
P027	178	Response	100	2345501	8034	1
P027	180	Response	100	2369772	13806	1
P027	180	Pulse	255	2370000	14035	NA
P027	182	Response	100	2391821	5525	1
P027	183	Pulse	255	2400000	8038	NA
P027	184	Response	100	2407354	5060	1
P027	185	Pulse	255	2430000	7540	NA
P027	186	Response	101	2437847	5222	1
P027	188	Pulse	255	2460000	11709	NA
P027	190	Response	100	2484454	5832	1
P027	191	Pulse	255	2490000	5379	NA
P027	193	Pulse	255	2520000	4882	NA
P027	194	Response	101	2532354	7070	1
