Scenario - learning_JJ_english
Logfile written - 07/31/2023 16:22:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P026	0	Pulse	255	0	0	NA
P026	1	Picture	instruct_trial	10500	0	1	58995	1	0	next	other	0
P026	1	Pulse	255	30000	19500	NA
P026	1	Pulse	255	60000	49500	NA
P026	1	Response	100	69173	58673	1
P026	1	Pulse	255	90000	79500	NA
P026	2	Pulse	255	120000	29840	NA
P026	2	Pulse	255	150000	59840	NA
P026	2	Pulse	255	180000	89840	NA
P026	2	Pulse	255	210000	119840	NA
P026	2	Pulse	255	240000	149840	NA
P026	2	Response	100	267500	177340	1
P026	3	Pulse	255	270000	2356	NA
P026	5	Pulse	255	300000	1858	NA
P026	6	Pulse	255	330000	21692	NA
P026	6	Response	100	340581	32273	1
P026	8	Pulse	255	360000	9029	NA
P026	10	Pulse	255	390000	8699	NA
P026	10	Response	101	410833	29532	1
P026	11	Pulse	255	420000	9035	NA
P026	13	Pulse	255	450000	8537	NA
P026	14	Response	100	469553	17924	1
P026	16	Pulse	255	480000	41	NA
P026	17	Pulse	255	510000	9876	NA
P026	18	Response	101	529821	19531	1
P026	19	Pulse	255	540000	10045	NA
P026	21	Pulse	255	570000	9547	NA
P026	22	Response	101	583063	12445	1
P026	24	Pulse	255	600000	6550	NA
P026	26	Pulse	255	630000	6220	NA
P026	26	Response	100	642532	18752	1
P026	28	Pulse	255	660000	7055	NA
P026	30	Pulse	255	690000	6725	NA
P026	30	Response	100	708553	25278	1
P026	32	Pulse	255	720000	1061	NA
P026	34	Pulse	255	750000	730	NA
P026	34	Response	100	755632	6363	1
P026	36	Pulse	255	780000	13898	NA
P026	38	Pulse	255	810000	13568	NA
P026	38	Response	100	828752	32320	1
P026	40	Pulse	255	840000	738	NA
P026	42	Pulse	255	870000	407	NA
P026	42	Response	101	878173	8580	1
P026	44	Pulse	255	900000	11409	NA
P026	46	Pulse	255	930000	11078	NA
P026	46	Response	101	943072	24151	1
