Scenario - learning_JJ_english
Logfile written - 01/15/2024 15:22:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P058	0	Pulse	255	0	0	NA
P058	1	Picture	instruct_trial	10500	0	1	74827	1	0	next	other	0
P058	1	Pulse	255	30000	19500	NA
P058	1	Pulse	255	60000	49500	NA
P058	1	Response	101	85160	74660	1
P058	1	Pulse	255	90000	79500	NA
P058	2	Response	100	103191	13031	1
P058	4	Pulse	255	120000	6176	NA
P058	6	Pulse	255	150000	5845	NA
P058	6	Response	101	158821	14666	1
P058	8	Pulse	255	180000	10681	NA
P058	10	Response	101	208580	8930	1
P058	11	Pulse	255	210000	1351	NA
P058	13	Pulse	255	240000	854	NA
P058	14	Response	101	260220	10908	1
P058	15	Pulse	255	270000	9689	NA
P058	17	Pulse	255	300000	9191	NA
P058	18	Response	100	314199	13234	1
P058	20	Pulse	255	330000	5361	NA
P058	22	Pulse	255	360000	5030	NA
P058	22	Response	100	360400	5430	1
P058	24	Pulse	255	390000	19198	NA
P058	26	Response	100	412760	11628	1
P058	27	Pulse	255	420000	7035	NA
P058	29	Pulse	255	450000	6538	NA
P058	30	Response	101	479351	25723	1
P058	31	Pulse	255	480000	541	NA
P058	33	Pulse	255	510000	44	NA
P058	34	Response	100	524890	4768	1
P058	36	Pulse	255	540000	4713	NA
P058	38	Pulse	255	570000	4382	NA
P058	38	Response	100	575349	9731	1
P058	40	Pulse	255	600000	14217	NA
P058	42	Response	101	623230	7116	1
P058	43	Pulse	255	630000	6720	NA
P058	45	Pulse	255	660000	6223	NA
P058	46	Response	100	685511	21568	1
P058	47	Pulse	255	690000	4392	NA
P058	49	Pulse	255	720000	3728	NA
P058	50	Response	100	733870	7432	1
P058	52	Pulse	255	750000	5731	NA
P058	54	Pulse	255	780000	5400	NA
P058	54	Response	101	789920	15319	1
P058	56	Pulse	255	810000	9569	NA
P058	58	Response	100	836559	5797	1
P058	59	Pulse	255	840000	3239	NA
P058	61	Pulse	255	870000	2741	NA
P058	62	Response	100	888599	11175	1
P058	64	Pulse	255	900000	911	NA
P058	66	Pulse	255	930000	580	NA
P058	66	Response	100	935060	5640	1
P058	68	Pulse	255	960000	14248	NA
P058	70	Pulse	255	990000	13917	NA
P058	70	Response	100	990129	14046	1
P058	72	Pulse	255	1020000	19253	NA
P058	74	Response	101	1040729	9652	1
P058	75	Pulse	255	1050000	9090	NA
P058	77	Pulse	255	1080000	8592	NA
P058	78	Response	100	1089198	7625	1
P058	80	Pulse	255	1110000	10095	NA
P058	82	Response	101	1136420	6184	1
P058	83	Pulse	255	1140000	3431	NA
P058	85	Pulse	255	1170000	2934	NA
P058	86	Pulse	255	1200000	22768	NA
P058	86	Response	101	1218439	41207	1
P058	88	Pulse	255	1230000	1106	NA
P058	90	Pulse	255	1260000	775	NA
P058	90	Response	100	1264399	5175	1
P058	92	Pulse	255	1290000	15110	NA
P058	94	Response	100	1309480	4259	1
P058	96	Pulse	255	1320000	114	NA
P058	97	Pulse	255	1350000	9949	NA
P058	98	Response	100	1376199	25982	1
P058	99	Pulse	255	1380000	3619	NA
P058	101	Pulse	255	1410000	3121	NA
P058	102	Response	100	1425779	8735	1
P058	104	Pulse	255	1440000	3791	NA
P058	106	Pulse	255	1470000	3460	NA
P058	106	Response	101	1473279	6739	1
P058	108	Pulse	255	1500000	16295	NA
P058	110	Pulse	255	1530000	15964	NA
P058	110	Response	100	1535719	21683	1
P058	112	Pulse	255	1560000	13633	NA
P058	114	Response	100	1582058	5361	1
P058	115	Pulse	255	1590000	7803	NA
P058	117	Pulse	255	1620000	7306	NA
P058	118	Response	101	1649099	26239	1
P058	119	Pulse	255	1650000	809	NA
P058	121	Pulse	255	1680000	312	NA
P058	122	Response	101	1696108	6254	1
P058	124	Pulse	255	1710000	3481	NA
P058	126	Pulse	255	1740000	3150	NA
P058	126	Response	101	1741099	4249	1
P058	128	Pulse	255	1770000	18485	NA
P058	130	Response	101	1795509	13663	1
P058	131	Pulse	255	1800000	4322	NA
P058	133	Pulse	255	1830000	3824	NA
P058	134	Response	100	1846588	10247	1
P058	136	Pulse	255	1860000	2994	NA
P058	138	Pulse	255	1890000	2663	NA
P058	138	Response	100	1891638	4301	1
P058	140	Pulse	255	1920000	17831	NA
P058	142	Pulse	255	1950000	17500	NA
