Scenario - learning_JJ_english
Logfile written - 11/17/2023 15:21:26

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P052	0	Pulse	255	0	0	NA
P052	1	Picture	instruct_trial	10500	0	1	84993	1	0	next	other	0
P052	1	Pulse	255	30000	19500	NA
P052	1	Pulse	255	60000	49500	NA
P052	1	Pulse	255	90000	79500	NA
P052	1	Response	101	95308	84808	1
P052	1	Pulse	255	120000	109500	NA
P052	2	Response	100	138319	18162	1
P052	4	Pulse	255	150000	1179	NA
P052	6	Pulse	255	180000	848	NA
P052	6	Response	100	202848	23697	1
P052	7	Pulse	255	210000	7017	NA
P052	9	Pulse	255	240000	6520	NA
P052	10	Response	101	267788	24142	1
P052	11	Pulse	255	270000	2023	NA
P052	13	Pulse	255	300000	1525	NA
P052	14	Response	100	326798	18158	1
P052	15	Pulse	255	330000	3028	NA
P052	17	Pulse	255	360000	2531	NA
P052	18	Response	101	389038	21403	1
P052	19	Pulse	255	390000	867	NA
P052	21	Pulse	255	420000	369	NA
P052	22	Pulse	255	450000	20204	NA
P052	22	Response	100	450097	20301	1
P052	24	Pulse	255	480000	19373	NA
P052	26	Response	101	509458	18500	1
P052	27	Pulse	255	510000	377	NA
P052	28	Pulse	255	540000	20045	NA
P052	30	Response	101	568677	18391	1
P052	31	Pulse	255	570000	1216	NA
P052	33	Pulse	255	600000	718	NA
P052	34	Response	100	627027	17580	1
P052	35	Pulse	255	630000	2887	NA
P052	37	Pulse	255	660000	2390	NA
P052	38	Response	101	687087	19312	1
P052	39	Pulse	255	690000	2726	NA
P052	41	Pulse	255	720000	2229	NA
P052	42	Response	101	746447	18510	1
P052	43	Pulse	255	750000	3398	NA
P052	45	Pulse	255	780000	2900	NA
P052	46	Response	100	801557	14292	1
P052	47	Pulse	255	810000	8236	NA
P052	49	Pulse	255	840000	7739	NA
P052	50	Response	101	864697	22269	1
P052	51	Pulse	255	870000	5241	NA
P052	53	Pulse	255	900000	4744	NA
P052	54	Response	100	921296	15875	1
P052	55	Pulse	255	930000	8580	NA
P052	57	Pulse	255	960000	8082	NA
P052	58	Response	101	981257	19174	1
P052	59	Pulse	255	990000	8585	NA
P052	61	Pulse	255	1020000	8088	NA
P052	62	Response	100	1042877	20799	1
P052	63	Pulse	255	1050000	6924	NA
P052	65	Pulse	255	1080000	6426	NA
P052	66	Response	100	1108358	24618	1
P052	67	Pulse	255	1110000	1596	NA
P052	69	Pulse	255	1140000	1099	NA
P052	70	Response	101	1159866	10799	1
P052	71	Pulse	255	1170000	9934	NA
P052	73	Pulse	255	1200000	9437	NA
P052	74	Response	100	1228786	28057	1
P052	75	Pulse	255	1230000	1107	NA
P052	77	Pulse	255	1260000	609	NA
P052	78	Response	101	1285306	15750	1
P052	79	Pulse	255	1290000	4611	NA
P052	81	Pulse	255	1320000	4114	NA
P052	82	Response	101	1347716	21664	1
P052	83	Pulse	255	1350000	2117	NA
P052	85	Pulse	255	1380000	1620	NA
P052	86	Pulse	255	1410000	21454	NA
P052	86	Response	100	1414676	26130	1
P052	88	Pulse	255	1440000	14790	NA
P052	90	Pulse	255	1470000	14460	NA
P052	90	Response	101	1477366	21826	1
P052	92	Pulse	255	1500000	12129	NA
P052	94	Pulse	255	1530000	11798	NA
P052	94	Response	101	1544056	25854	1
P052	96	Pulse	255	1560000	5468	NA
P052	98	Pulse	255	1590000	5138	NA
P052	98	Response	101	1599936	15073	1
P052	100	Pulse	255	1620000	9640	NA
P052	102	Pulse	255	1650000	9309	NA
P052	102	Response	100	1651535	10844	1
P052	104	Pulse	255	1680000	17978	NA
P052	106	Response	101	1705916	13562	1
P052	107	Pulse	255	1710000	3981	NA
P052	109	Pulse	255	1740000	3484	NA
P052	110	Response	100	1759406	12724	1
P052	112	Pulse	255	1770000	154	NA
P052	113	Pulse	255	1800000	9989	NA
P052	114	Response	101	1818016	17839	1
P052	116	Pulse	255	1830000	1492	NA
P052	118	Pulse	255	1860000	1161	NA
P052	118	Response	101	1877625	18787	1
P052	120	Pulse	255	1890000	1997	NA
P052	122	Pulse	255	1920000	1667	NA
P052	122	Response	100	1932766	14432	1
P052	124	Pulse	255	1950000	6835	NA
P052	126	Pulse	255	1980000	6505	NA
P052	126	Response	100	1989226	15731	1
P052	128	Pulse	255	2010000	10340	NA
P052	130	Pulse	255	2040000	10010	NA
P052	130	Response	100	2046745	16755	1
P052	132	Pulse	255	2070000	12845	NA
P052	134	Pulse	255	2100000	12515	NA
P052	134	Response	101	2113655	26170	1
P052	136	Pulse	255	2130000	5851	NA
P052	138	Pulse	255	2160000	5520	NA
P052	138	Response	100	2172295	17816	1
P052	140	Pulse	255	2190000	7190	NA
P052	142	Pulse	255	2220000	6859	NA
P052	142	Response	101	2225265	12124	1
P052	144	Pulse	255	2250000	14194	NA
P052	146	Pulse	255	2280000	13864	NA
P052	146	Response	101	2282245	16109	1
P052	148	Pulse	255	2310000	17366	NA
P052	150	Response	101	2337975	15010	1
P052	151	Pulse	255	2340000	1870	NA
P052	153	Pulse	255	2370000	1372	NA
P052	154	Response	100	2387695	8902	1
P052	156	Pulse	255	2400000	1875	NA
P052	158	Pulse	255	2430000	1544	NA
P052	158	Response	100	2440105	11649	1
P052	160	Pulse	255	2460000	9380	NA
P052	162	Pulse	255	2490000	9049	NA
P052	162	Response	101	2499395	18444	1
P052	164	Pulse	255	2520000	10218	NA
P052	166	Pulse	255	2550000	9887	NA
P052	166	Response	101	2555245	15132	1
P052	168	Pulse	255	2580000	14223	NA
P052	170	Pulse	255	2610000	13892	NA
P052	170	Response	101	2612484	16376	1
P052	172	Pulse	255	2640000	17061	NA
P052	174	Response	100	2664004	10735	1
P052	175	Pulse	255	2670000	5898	NA
P052	177	Pulse	255	2700000	5401	NA
P052	178	Response	101	2717445	12680	1
P052	180	Pulse	255	2730000	2070	NA
P052	182	Pulse	255	2760000	1740	NA
P052	182	Response	100	2770964	12704	1
P052	184	Pulse	255	2790000	8575	NA
P052	186	Pulse	255	2820000	8244	NA
P052	186	Response	101	2822104	10349	1
P052	188	Pulse	255	2850000	17413	NA
P052	190	Pulse	255	2880000	17082	NA
P052	190	Response	101	2885114	22196	1
P052	192	Pulse	255	2910000	14418	NA
P052	194	Pulse	255	2940000	14088	NA
P052	194	Response	100	2940114	14201	1
P052	196	Pulse	255	2970000	19423	NA
P052	198	Pulse	255	3000000	19092	NA
P052	198	Response	100	3000053	19146	1
P052	200	Pulse	255	3030000	19428	NA
P052	202	Response	101	3047964	7062	1
P052	204	Pulse	255	3060000	1599	NA
P052	206	Pulse	255	3090000	1269	NA
P052	206	Response	101	3106494	17762	1
P052	208	Pulse	255	3120000	3104	NA
P052	210	Pulse	255	3150000	2774	NA
P052	210	Response	100	3164894	17667	1
P052	212	Pulse	255	3180000	4609	NA
P052	214	Pulse	255	3210000	4279	NA
P052	214	Response	101	3214744	9023	1
P052	216	Pulse	255	3240000	14780	NA
P052	218	Response	101	3268694	13143	1
P052	219	Pulse	255	3270000	1118	NA
P052	221	Pulse	255	3300000	620	NA
P052	222	Pulse	255	3330000	20454	NA
P052	222	Response	101	3334344	24798	1
P052	224	Pulse	255	3360000	15124	NA
P052	226	Pulse	255	3390000	14793	NA
P052	226	Response	101	3401874	26667	1
P052	228	Pulse	255	3420000	7630	NA
P052	230	Pulse	255	3450000	7299	NA
P052	230	Response	100	3451474	8773	1
P052	232	Pulse	255	3480000	18134	NA
P052	234	Response	100	3506713	14517	1
P052	235	Pulse	255	3510000	3138	NA
P052	237	Pulse	255	3540000	2641	NA
P052	238	Response	100	3565403	17878	1
P052	239	Pulse	255	3570000	4477	NA
P052	241	Pulse	255	3600000	3979	NA
P052	242	Picture	instruct_trial	3606186	0	1	768100	1	0	next	other	0
P052	242	Pulse	255	3630000	23814	NA
P052	242	Pulse	255	3660000	53814	NA
P052	242	Pulse	255	3690000	83814	NA
P052	242	Pulse	255	3720000	113814	NA
P052	242	Pulse	255	3750000	143814	NA
P052	242	Pulse	255	3780000	173814	NA
P052	242	Pulse	255	3810000	203814	NA
P052	242	Pulse	255	3840000	233814	NA
P052	242	Pulse	255	3870000	263814	NA
P052	242	Pulse	255	3900000	293814	NA
P052	242	Pulse	255	3930000	323814	NA
P052	242	Pulse	255	3960000	353814	NA
P052	242	Pulse	255	3990000	383814	NA
P052	242	Pulse	255	4020000	413814	NA
P052	242	Pulse	255	4050000	443814	NA
P052	242	Pulse	255	4080000	473814	NA
P052	242	Pulse	255	4110000	503814	NA
P052	242	Pulse	255	4140000	533814	NA
P052	242	Pulse	255	4170000	563814	NA
P052	242	Pulse	255	4200000	593814	NA
P052	242	Pulse	255	4230000	623814	NA
P052	242	Pulse	255	4260000	653814	NA
P052	242	Pulse	255	4290000	683814	NA
P052	242	Pulse	255	4320000	713814	NA
P052	242	Pulse	255	4350000	743814	NA
P052	242	Response	101	4374172	767986	1
P052	243	Pulse	255	4380000	5547	NA
P052	243	Pulse	255	4410000	35547	NA
P052	243	Response	100	4414954	40501	1
P052	245	Pulse	255	4440000	14552	NA
P052	247	Pulse	255	4470000	14221	NA
P052	247	Response	100	4472642	16863	1
P052	249	Pulse	255	4500000	16890	NA
P052	251	Pulse	255	4530000	16559	NA
P052	251	Response	100	4537502	24061	1
P052	253	Pulse	255	4560000	12062	NA
P052	255	Pulse	255	4590000	11732	NA
P052	255	Response	101	4590792	12524	1
P052	257	Pulse	255	4620000	18734	NA
P052	259	Response	101	4644862	13265	1
P052	260	Pulse	255	4650000	5071	NA
P052	262	Pulse	255	4680000	4573	NA
P052	263	Response	100	4702382	16789	1
P052	264	Pulse	255	4710000	7409	NA
P052	266	Pulse	255	4740000	6912	NA
P052	267	Response	101	4762181	18927	1
P052	268	Pulse	255	4770000	7748	NA
P052	270	Pulse	255	4800000	7250	NA
P052	271	Response	100	4818092	15176	1
P052	273	Pulse	255	4830000	1420	NA
P052	275	Pulse	255	4860000	1089	NA
P052	275	Response	100	4875061	16151	1
P052	277	Pulse	255	4890000	4425	NA
P052	279	Pulse	255	4920000	4094	NA
P052	279	Response	100	4926831	10925	1
P052	281	Pulse	255	4950000	12763	NA
P052	283	Pulse	255	4980000	12432	NA
P052	283	Response	101	4986442	18874	1
P052	285	Pulse	255	5010000	13101	NA
P052	287	Response	101	5035561	8332	1
P052	288	Pulse	255	5040000	4271	NA
P052	290	Pulse	255	5070000	3774	NA
P052	291	Pulse	255	5100000	23608	NA
P052	291	Response	100	5108761	32369	1
P052	293	Pulse	255	5130000	10779	NA
P052	295	Pulse	255	5160000	10448	NA
P052	295	Response	100	5164411	14859	1
P052	297	Pulse	255	5190000	15117	NA
P052	299	Pulse	255	5220000	14786	NA
P052	299	Response	101	5228821	23607	1
P052	301	Pulse	255	5250000	10789	NA
P052	303	Pulse	255	5280000	10459	NA
P052	303	Response	101	5284571	15029	1
P052	305	Pulse	255	5310000	14964	NA
P052	307	Pulse	255	5340000	14630	NA
P052	307	Response	101	5343721	18351	1
P052	309	Pulse	255	5370000	15799	NA
P052	311	Response	100	5390761	6229	1
P052	312	Pulse	255	5400000	9136	NA
P052	314	Pulse	255	5430000	8638	NA
P052	315	Response	101	5438140	6613	1
P052	317	Pulse	255	5460000	11474	NA
P052	319	Response	100	5486270	7414	1
P052	320	Pulse	255	5490000	3644	NA
P052	322	Pulse	255	5520000	3147	NA
P052	323	Pulse	255	5550000	22981	NA
P052	323	Response	100	5551461	24441	1
P052	325	Pulse	255	5580000	18151	NA
P052	327	Response	101	5603311	11131	1
P052	328	Pulse	255	5610000	6488	NA
P052	330	Pulse	255	5640000	5990	NA
P052	331	Response	101	5650940	6765	1
P052	333	Pulse	255	5670000	8659	NA
P052	335	Pulse	255	5700000	8329	NA
P052	335	Response	100	5707870	16199	1
P052	337	Pulse	255	5730000	11664	NA
P052	339	Response	101	5755330	6664	1
P052	340	Pulse	255	5760000	4501	NA
P052	342	Pulse	255	5790000	4004	NA
P052	343	Response	100	5804860	8698	1
P052	345	Pulse	255	5820000	4673	NA
P052	347	Pulse	255	5850000	4342	NA
P052	347	Response	101	5858180	12522	1
P052	349	Pulse	255	5880000	11344	NA
P052	351	Response	101	5906809	7823	1
P052	352	Pulse	255	5910000	3014	NA
P052	354	Pulse	255	5940000	2517	NA
P052	355	Response	101	5967639	19990	1
P052	356	Pulse	255	5970000	2186	NA
P052	358	Pulse	255	6000000	1689	NA
P052	359	Response	100	6013960	5483	1
P052	361	Pulse	255	6030000	5524	NA
P052	363	Pulse	255	6060000	5194	NA
P052	363	Response	101	6070949	16143	1
P052	365	Pulse	255	6090000	8529	NA
P052	367	Pulse	255	6120000	8199	NA
P052	367	Response	100	6123220	11418	1
P052	369	Pulse	255	6150000	16367	NA
P052	371	Response	100	6170610	6646	1
P052	372	Pulse	255	6180000	9204	NA
P052	374	Pulse	255	6210000	8706	NA
P052	375	Response	101	6217329	5870	1
P052	377	Pulse	255	6240000	12209	NA
P052	379	Pulse	255	6270000	11878	NA
P052	379	Response	101	6283009	24887	1
P052	381	Pulse	255	6300000	6548	NA
P052	383	Response	100	6329739	5956	1
P052	384	Pulse	255	6330000	51	NA
P052	385	Pulse	255	6360000	19718	NA
P052	387	Response	100	6386089	15477	1
P052	388	Pulse	255	6390000	3722	NA
P052	390	Pulse	255	6420000	3225	NA
P052	391	Response	101	6434149	7209	1
P052	393	Pulse	255	6450000	5394	NA
P052	395	Pulse	255	6480000	5064	NA
P052	395	Response	101	6486378	11441	1
P052	397	Pulse	255	6510000	13232	NA
P052	399	Response	101	6534149	7050	1
P052	400	Pulse	255	6540000	5735	NA
P052	402	Pulse	255	6570000	5238	NA
P052	403	Response	100	6581589	6661	1
