Scenario - learning_JJ_english
Logfile written - 04/24/2023 15:17:35

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P002	0	Pulse	255	0	0	NA
P002	1	Picture	instruct_trial	10500	0	1	48996	1	0	next	other	0
P002	1	Pulse	255	30000	19500	NA
P002	1	Response	100	59360	48860	1
P002	1	Pulse	255	60000	49500	NA
P002	2	Pulse	255	90000	29671	NA
P002	2	Response	101	90951	30622	1
P002	4	Pulse	255	120000	18508	NA
P002	6	Response	100	148381	16558	1
P002	7	Pulse	255	150000	1512	NA
P002	9	Pulse	255	180000	1015	NA
P002	10	Response	100	202801	13650	1
P002	11	Pulse	255	210000	7017	NA
P002	13	Pulse	255	240000	6519	NA
P002	14	Response	101	263351	19704	1
P002	15	Pulse	255	270000	6522	NA
P002	17	Pulse	255	300000	6024	NA
P002	18	Pulse	255	330000	25858	NA
P002	18	Response	100	331464	27322	1
P002	20	Pulse	255	360000	18028	NA
P002	22	Response	100	389231	16928	1
P002	23	Pulse	255	390000	699	NA
P002	25	Pulse	255	420000	202	NA
P002	26	Response	101	448051	18087	1
P002	27	Pulse	255	450000	1871	NA
P002	29	Pulse	255	480000	1373	NA
P002	30	Response	100	504291	15498	1
P002	31	Pulse	255	510000	5542	NA
P002	33	Pulse	255	540000	5045	NA
P002	34	Response	101	559471	14350	1
P002	36	Pulse	255	570000	48	NA
P002	37	Pulse	255	600000	9883	NA
P002	38	Response	101	611291	11008	1
P002	40	Pulse	255	630000	8219	NA
P002	42	Pulse	255	660000	7888	NA
P002	42	Response	101	682661	30548	1
P002	43	Pulse	255	690000	7224	NA
P002	45	Pulse	255	720000	6726	NA
P002	46	Response	101	736780	13341	1
P002	48	Pulse	255	750000	2729	NA
P002	50	Pulse	255	780000	2398	NA
P002	50	Response	100	791582	13980	1
P002	52	Pulse	255	810000	7901	NA
P002	54	Pulse	255	840000	7570	NA
P002	54	Response	100	853201	20771	1
P002	56	Pulse	255	870000	6406	NA
P002	58	Pulse	255	900000	6075	NA
P002	58	Response	101	926701	32776	1
P002	59	Pulse	255	930000	3244	NA
P002	61	Pulse	255	960000	2747	NA
P002	62	Pulse	255	990000	22581	NA
P002	62	Response	100	994992	27573	1
P002	64	Pulse	255	1020000	14584	NA
P002	66	Pulse	255	1050000	14254	NA
P002	66	Pulse	255	1080000	44254	NA
P002	66	Response	100	1081332	45586	1
P002	68	Pulse	255	1110000	18258	NA
P002	70	Response	101	1135133	13061	1
P002	71	Pulse	255	1140000	4762	NA
P002	73	Pulse	255	1170000	4265	NA
P002	74	Response	100	1187542	11640	1
P002	76	Pulse	255	1200000	1934	NA
P002	78	Pulse	255	1230000	1603	NA
P002	78	Response	100	1247002	18605	1
P002	80	Pulse	255	1260000	2606	NA
P002	82	Pulse	255	1290000	2275	NA
P002	82	Response	100	1305043	17318	1
P002	84	Pulse	255	1320000	4444	NA
P002	86	Pulse	255	1350000	4113	NA
