Scenario - learning_JJ_english
Logfile written - 06/05/2023 15:18:04

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P009	0	Pulse	255	0	0	NA
P009	1	Picture	instruct_trial	10500	0	1	31664	1	0	next	other	0
P009	1	Pulse	255	30000	19500	NA
P009	1	Response	100	41988	31488	1
P009	1	Pulse	255	60000	49500	NA
P009	2	Response	100	65368	5040	1
P009	4	Pulse	255	90000	14173	NA
P009	6	Response	101	117498	11340	1
P009	7	Pulse	255	120000	2343	NA
P009	9	Pulse	255	150000	1846	NA
P009	10	Response	100	172938	14618	1
P009	11	Pulse	255	180000	6848	NA
P009	13	Pulse	255	210000	6351	NA
P009	14	Response	100	227008	13193	1
P009	16	Pulse	255	240000	2520	NA
P009	18	Pulse	255	270000	2190	NA
P009	18	Response	101	276038	8227	1
P009	20	Pulse	255	300000	13525	NA
P009	22	Pulse	255	330000	13194	NA
P009	22	Response	101	337838	21032	1
P009	24	Pulse	255	360000	11697	NA
P009	26	Pulse	255	390000	11366	NA
P009	26	Response	100	396037	17403	1
P009	28	Pulse	255	420000	13535	NA
P009	30	Pulse	255	450000	13204	NA
P009	30	Response	100	453128	16332	1
P009	32	Pulse	255	480000	16373	NA
P009	34	Response	100	499218	5260	1
P009	36	Pulse	255	510000	377	NA
P009	38	Pulse	255	540000	47	NA
P009	38	Response	100	554107	14154	1
P009	40	Pulse	255	570000	5382	NA
P009	42	Pulse	255	600000	5052	NA
P009	42	Response	101	602897	7949	1
P009	44	Pulse	255	630000	16720	NA
P009	46	Response	100	652758	9147	1
P009	47	Pulse	255	660000	7057	NA
P009	49	Pulse	255	690000	6559	NA
P009	50	Response	101	706167	12561	1
P009	52	Pulse	255	720000	3396	NA
P009	54	Pulse	255	750000	3065	NA
P009	54	Response	101	753707	6772	1
P009	56	Pulse	255	780000	15900	NA
P009	58	Pulse	255	810000	15569	NA
P009	58	Response	101	812887	18456	1
P009	60	Pulse	255	840000	16572	NA
P009	62	Response	100	868956	15197	1
P009	63	Pulse	255	870000	909	NA
P009	65	Pulse	255	900000	412	NA
P009	66	Response	100	917776	8022	1
P009	68	Pulse	255	930000	1747	NA
P009	70	Pulse	255	960000	1417	NA
P009	70	Response	101	977467	18883	1
P009	72	Pulse	255	990000	2086	NA
P009	74	Pulse	255	1020000	1755	NA
P009	74	Pulse	255	1050000	31755	NA
P009	74	Response	100	1054136	35892	1
P009	76	Pulse	255	1080000	15426	NA
P009	78	Response	101	1107726	12822	1
P009	79	Pulse	255	1110000	2096	NA
P009	81	Pulse	255	1140000	1599	NA
P009	82	Response	101	1161257	12690	1
P009	83	Pulse	255	1170000	8601	NA
P009	85	Pulse	255	1200000	8104	NA
P009	86	Response	100	1214256	12194	1
P009	88	Pulse	255	1230000	5273	NA
P009	90	Pulse	255	1260000	4943	NA
P009	90	Response	100	1260676	5619	1
P009	92	Pulse	255	1290000	18944	NA
P009	94	Response	100	1307906	6520	1
P009	96	Pulse	255	1320000	1615	NA
P009	98	Pulse	255	1350000	1284	NA
P009	98	Response	100	1367566	18850	1
P009	100	Pulse	255	1380000	1953	NA
P009	102	Pulse	255	1410000	1623	NA
P009	102	Response	100	1424025	15648	1
P009	104	Pulse	255	1440000	5458	NA
P009	106	Pulse	255	1470000	5128	NA
P009	106	Response	101	1470166	5294	1
P009	108	Pulse	255	1500000	19296	NA
P009	110	Response	100	1522666	11631	1
P009	111	Pulse	255	1530000	7133	NA
P009	113	Pulse	255	1560000	6635	NA
P009	114	Response	100	1569456	5926	1
P009	116	Pulse	255	1590000	10138	NA
P009	118	Response	101	1619455	9263	1
P009	119	Pulse	255	1620000	475	NA
P009	120	Pulse	255	1650000	20142	NA
P009	122	Response	101	1665375	5187	1
P009	124	Pulse	255	1680000	4146	NA
P009	126	Pulse	255	1710000	3815	NA
P009	126	Response	101	1716095	9910	1
P009	128	Pulse	255	1740000	13484	NA
P009	130	Response	101	1769795	12948	1
P009	131	Pulse	255	1770000	154	NA
P009	132	Pulse	255	1800000	19822	NA
P009	134	Pulse	255	1830000	19491	NA
P009	134	Pulse	255	1860000	49491	NA
P009	134	Response	100	1884987	74478	1
P009	135	Pulse	255	1890000	4831	NA
P009	137	Pulse	255	1920000	4334	NA
P009	138	Response	100	1932925	7094	1
P009	140	Pulse	255	1950000	6670	NA
P009	142	Pulse	255	1980000	6339	NA
P009	142	Response	101	1982085	8423	1
P009	144	Pulse	255	2010000	17507	NA
P009	146	Response	101	2029565	6741	1
P009	148	Pulse	255	2040000	11	NA
P009	149	Pulse	255	2070000	9846	NA
P009	150	Response	101	2076444	6125	1
P009	152	Pulse	255	2100000	13015	NA
P009	154	Response	100	2123755	6440	1
P009	155	Pulse	255	2130000	6185	NA
P009	157	Pulse	255	2160000	5688	NA
P009	158	Response	100	2172115	7637	1
P009	160	Pulse	255	2190000	7357	NA
P009	162	Pulse	255	2220000	7027	NA
P009	162	Response	101	2222414	9441	1
P009	164	Pulse	255	2250000	17195	NA
P009	166	Response	101	2270094	6958	1
P009	167	Pulse	255	2280000	9698	NA
P009	169	Pulse	255	2310000	9201	NA
