Scenario - learning_JJ_english
Logfile written - 05/30/2023 12:54:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

P008	0	Pulse	255	0	0	NA
P008	1	Picture	instruct_trial	10833	0	1	88826	1	0	next	other	0
P008	1	Pulse	255	30000	19167	NA
P008	1	Pulse	255	60000	49167	NA
P008	1	Pulse	255	90000	79167	NA
P008	1	Response	101	99573	88740	1
P008	1	Pulse	255	120000	109167	NA
P008	2	Pulse	255	150000	29843	NA
P008	2	Pulse	255	180000	59843	NA
P008	2	Response	101	202152	81996	1
P008	3	Pulse	255	210000	7684	NA
P008	5	Pulse	255	240000	7186	NA
P008	6	Pulse	255	270000	27021	NA
P008	6	Pulse	255	300000	57021	NA
P008	6	Response	100	305842	62863	1
P008	8	Pulse	255	330000	13694	NA
P008	10	Response	101	358833	12196	1
P008	11	Pulse	255	360000	1031	NA
P008	13	Pulse	255	390000	533	NA
P008	14	Pulse	255	420000	20367	NA
P008	14	Response	101	425812	26179	1
P008	16	Pulse	255	450000	13704	NA
P008	18	Pulse	255	480000	13373	NA
P008	18	Pulse	255	510000	43373	NA
P008	18	Response	101	513993	47366	1
P008	20	Pulse	255	540000	15545	NA
P008	22	Pulse	255	570000	15214	NA
P008	22	Response	101	580741	25955	1
P008	24	Pulse	255	600000	8717	NA
P008	26	Pulse	255	630000	8386	NA
P008	26	Response	100	637663	16049	1
P008	28	Pulse	255	660000	11889	NA
P008	30	Pulse	255	690000	11558	NA
P008	30	Response	101	698652	20210	1
P008	32	Pulse	255	720000	10894	NA
P008	34	Pulse	255	750000	10563	NA
P008	34	Response	100	752903	13466	1
P008	36	Pulse	255	780000	16565	NA
P008	38	Pulse	255	810000	16235	NA
P008	38	Response	100	815343	21577	1
P008	40	Pulse	255	840000	14237	NA
P008	42	Response	101	863333	7240	1
P008	43	Pulse	255	870000	6574	NA
P008	45	Pulse	255	900000	6076	NA
P008	46	Pulse	255	930000	25911	NA
P008	46	Response	101	933863	29773	1
P008	48	Pulse	255	960000	15747	NA
P008	50	Pulse	255	990000	15417	NA
P008	50	Response	101	1001392	26809	1
