CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,key_resp.rt,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,15.256593143765258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,1,2.485002646774774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,2,1.251345625232716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,1,1.098157085922594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,1,11.90798492426984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.810285036796813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.005059040803644,None,1,12.16229798515451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.99114216881253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.048748240408258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(3)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Two,1.7,,,,,0,11,11,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.9746345056064,768.4774156406656,1,1,767.9746345056064,767.8844647077008,768.5742543155488,767.8844647077008,753.291003391977,755.382816927166,0.7710819803473896,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(3)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,v,2,Two,1.1,,,,,0,11,11,11,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0663889471184,770.5662604961253,2,1,770.0663889471184,769.9781191664433,770.6648676270529,772.0646152037457,755.3843676696624,757.479288288193,0.38416644014114354,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(3)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Two,1.3,,,,,0,11,11,11,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.1654112888828,772.6664998566198,1,1,772.1654112888828,772.0744807376382,772.7648242709552,774.1640910117271,757.4808912819408,759.5787413917615,0.7929951599166998,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(3)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.5788362526646,774.1727877348894,793.1768123253237,759.5788465163032,779.5653796893162,793.1600088827126,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,p,1,Two,1.4,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.5744390610448,788.5811822716478,788.5815172394914,791.5789721681222,806.2746434629639,806.7825956057941,None,0,806.2746434629639,None,806.8739597180174,None,791.5889145237952,793.6827017878013,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.2,,,,,0,12,12,12,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.3677648345347,808.8758270782155,None,0,808.3677648345347,810.3669900853251,808.9724682558094,None,793.6841716652657,795.7815676868308,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,g,1,Two,1.7,,,,,0,12,12,12,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.4723043486101,810.9776974242,1,1,810.4723043486101,None,811.0642534882372,812.4638184965697,795.7830621348244,797.8785363678039,0.9299519101878104,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,B,1,Two,1,,,,,0,12,12,12,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.5648388266609,813.0676719019516,None,0,812.5648388266609,812.4738908583327,813.165132615542,None,797.8800398353587,799.9708176761005,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,1,Two,1.8,,,,,0,12,12,12,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.6554785748099,815.157156835241,1,1,814.6554785748099,814.5662552087965,815.2564416773398,814.5662552087965,799.9723531786485,802.0689274870815,0.3768043010245492,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Two,1.4,,,,,0,12,12,12,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.7555154617048,817.2569704102407,None,0,816.7555154617048,816.6641463731721,817.3544644029016,816.6641463731721,802.0704427733717,804.1619605291557,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,V,2,Two,1.7,,,,,0,12,12,12,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.8464764928463,819.3460942500606,2,1,818.8464764928463,818.7573386571553,819.4467995175469,818.7573386571553,804.1636957061287,806.2531918361151,0.9206387466670094,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,t,2,Two,1.2,,,,,0,12,12,12,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.9378682857919,821.4449153623032,2,1,820.9378682857919,820.848578361637,821.5374666353987,820.848578361637,806.2546850400313,808.3479342405558,0.846360171608012,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,P,1,Two,1,,,,,0,12,12,12,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.0375854447916,823.5394217030548,1,1,823.0375854447916,822.9444827343823,823.6370457018056,822.9444827343823,808.3494986679038,810.4436476474184,1.0405650101979518,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,b,1,Two,1.4,,,,,0,12,12,12,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.1286348054291,825.631366488411,1,1,825.1286348054291,827.1281381075219,825.735292983341,825.0398577521883,810.4453103568821,812.5427878655178,0.9615511654828879,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/twoback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.5428864586524,827.1372229828371,846.1405228981776,812.5428967222911,832.528433389296,846.1229835837762,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Two,1.1,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5351451869442,841.5439062911128,841.5442642743888,844.5500588759633,859.2696388505469,859.7721410012459,1,1,859.2696388505469,None,859.8718012437039,None,844.5812354559571,846.6455184910333,0.7093157138797324,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Two,1.1,,,,,0,13,13,13,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3282747072217,861.8353354685846,2,1,861.3282747072217,None,861.927492991179,863.3267476021961,846.6469709514145,848.7414166433919,0.4818476664531772,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,v,1,Two,1.7,,,,,0,13,13,13,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.4277365193325,863.9351369138294,1,1,863.4277365193325,863.336709241069,864.0265921547234,None,848.7428837216821,850.8336547199983,0.687577949225215,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,g,1,Two,1.2,,,,,0,13,13,13,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.5187945885118,866.0262229747509,1,1,865.5187945885118,865.4293699929772,866.1187425238722,865.4293699929772,850.8351485459534,852.9253936105424,0.5731119414635941,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,g,1,Two,1.7,,,,,0,13,13,13,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.6091441556041,868.11023334538,1,1,867.6091441556041,867.5192704481228,868.2089605297779,867.5192704481228,852.9256747720383,855.015490007881,0.4468349737526296,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,V,1,Two,1.4,,,,,0,13,13,13,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.7015959025066,870.2084457927476,1,1,869.7015959025066,869.6106734377654,870.3018536131426,869.6106734377654,855.0169968966488,857.1109595755702,0.39420458977519957,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,d,1,Two,1.8,,,,,0,13,13,13,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.8012433931713,872.3045859181634,1,1,871.8012433931713,871.7079749094464,872.3963422257912,871.7079749094464,857.1124394056542,859.2094898847172,0.45863504802446187,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,D,1,Two,1.3,,,,,0,13,13,13,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.8920905912291,874.3958411736126,1,1,873.8920905912291,873.8073760727834,874.4954547631678,873.8073760727834,859.2111180710331,861.3058393261576,0.4506384294268173,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,P,1,Two,1.2,,,,,0,13,13,13,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9913402881407,876.4989683488043,1,1,875.9913402881407,875.9012550874991,876.5904095938272,877.9899774013338,861.30757481415,863.4046237381167,0.4115271236864828,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Two,1,,,,,0,13,13,13,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0911762565338,878.5940478982243,2,1,878.0911762565338,878.000014928929,878.691469423376,None,863.4061427566389,865.4970764180771,0.5346232964693627,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/zeroback(4)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.4971719010186,880.0912142008947,899.0943458547649,865.4971821646573,885.4878295016783,899.077065308466,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,b,1,Three,1.1,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.4970534026447,894.4999325088002,894.5002466383471,897.5045825591542,912.216466670855,912.7236132735593,None,0,912.216466670855,None,912.8159679824234,None,897.5298818064252,899.6059070661731,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,D,1,Three,1.1,,,,,0,14,14,14,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.2909511407256,914.7948059145929,1,1,914.2909511407256,None,914.8911743282138,None,899.6074400805664,901.6967946967466,0.7195883721060454,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Three,1,,,,,0,14,14,14,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.3821986206913,916.8857971146113,1,1,916.3821986206913,918.3836849821814,916.9891018818535,916.2919921225016,901.6982891447401,903.7983390944482,1.2592825281144542,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Three,1.6,,,,,0,14,14,14,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4815581074345,918.9888480900613,1,1,918.4815581074345,None,919.0803938375866,None,903.7999028997579,905.8903734533783,0.9220193615765311,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Three,1.5,,,,,0,14,14,14,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.5730027736704,921.0733162811789,1,1,920.5730027736704,920.4883361522052,921.171602129114,922.57204576712,905.891958719023,907.9867197846252,0.4896334139289138,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,2,Three,1.3,,,,,0,14,14,14,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.6713921910505,923.1711346670259,2,1,922.6713921910505,922.5807216519852,923.2716187997512,None,907.9869928596177,910.0815987265623,0.3852012015299806,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,v,2,Three,1.7,,,,,0,14,14,14,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7723696004705,925.2790210603644,2,1,924.7723696004705,924.679035180643,925.3627735959499,926.762322742295,910.0831821260908,912.1850241693137,0.5240660555341492,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,p,1,Three,1.9,,,,,0,14,14,14,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.8717446381816,927.371331293461,2,0,926.8717446381816,926.7803460028103,927.4707987039201,None,912.1867098942098,914.2843310937865,0.5147796396777267,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,g,1,Three,1.2,,,,,0,14,14,14,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.9710332125128,929.4780600727659,1,1,928.9710332125128,928.879403178742,929.5698051836971,928.879403178742,914.2858218095475,916.3775771841179,0.9004713187282505,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,2,Three,1.8,,,,,0,14,14,14,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0618741901831,931.5657451370566,2,1,931.0618741901831,930.9729257652784,931.6652573343026,930.9729257652784,916.3790766084207,918.4710496965381,0.7266376257525735,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/oneback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4711445574412,933.0654148345034,952.0650182848276,918.4711545100604,938.4619116369136,952.0565591804516,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,v,1,Three,1.5,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.4709526584998,947.473526965689,947.4738429613521,950.4753570035646,965.187737813173,965.6882820970418,None,0,965.187737813173,None,965.7866201962283,None,950.5034432952625,952.5757655585876,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Three,1.2,,,,,0,15,15,15,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.2619131298061,967.7631177077624,None,0,967.2619131298061,None,967.8607958238808,969.2604905272833,952.5772304597426,954.6750622194213,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Three,1.7,,,,,0,15,15,15,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.3615982538126,969.864629448432,None,0,969.3615982538126,None,969.9630484126506,None,954.6765128136863,956.7687232095705,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,2,Three,1.1,,,,,0,15,15,15,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.4537066353491,971.9624273070017,2,1,971.4537066353491,971.363780365597,972.0573454373771,971.363780365597,956.7702702198344,958.8677309334248,0.7835134239062427,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,P,1,Three,1.1,,,,,0,15,15,15,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5516652909241,974.0518895358782,None,0,973.5516652909241,973.4633802703006,974.1522402413011,973.4633802703006,958.8692816759212,960.961524417818,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,G,1,Three,1,,,,,0,15,15,15,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.6430713907603,976.1504366400704,1,1,975.6430713907603,977.6417508025852,976.2472638072377,975.5587294735001,960.9630129564439,963.0564441032907,0.7254728582738608,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,2,Three,1.7,,,,,0,15,15,15,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.7428118762118,978.2459435300821,2,1,977.7428118762118,None,978.3424005842185,977.6514353232142,963.0579509920581,965.1510250886872,1.3163763508350712,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,p,2,Three,1.4,,,,,0,15,15,15,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.833815517004,980.3420258058977,1,0,979.833815517004,979.7462834742355,980.433936379125,979.7462834742355,965.152550949635,967.248107291724,1.718464037142894,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Three,1.2,,,,,0,15,15,15,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.9337973534739,982.4335426286234,1,1,981.9337973534739,981.8436079613489,982.5325466202457,981.8436079613489,967.2499398177551,969.3467175328451,1.73837176392135,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,1,Three,1.6,,,,,0,15,15,15,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.0319982931255,984.5401958302255,None,0,984.0319982931255,983.9403607948907,984.6329719703135,983.9403607948907,969.3469902968181,971.4459877570339,,,,,,,,,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
Conditions/Version_1/threeback(4)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.4460776416272,986.0400415646263,1005.0448527230055,971.4460882162853,991.4327716116463,1005.0275208585126,None,,,P038,1,NA,2023_Aug_30_1415,N-Back for Neuroimaging,2021.1.4,120.00276191550465,
