CondFile,Instructions,LettersDisplayed,Correctness,Targets,ISI,Prompt_Looper.thisRepN,Prompt_Looper.thisTrialN,Prompt_Looper.thisN,Prompt_Looper.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,InstrKey1.keys,InstrKey1.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,key_resp_3.keys,key_resp_3.rt,TextInstru.started,TextInstru.stopped,ContinueButton.keys,ContinueButton.rt,key_resp_7.keys,key_resp_7.rt,key_resp_5.keys,key_resp_5.rt,Scanner_control.keys,Scanner_control.rt,Scanner_control.started,Scanner_control.stopped,time_ScannerPromptBegin,time_ScannerPromptEnd,time_vol1,time_InitialRestBegin,time_InitialRestEnd,PreInstrWarning.started,PreInstrWarning.stopped,time_InstructionsBegin,time_InstructionsEnd,time_TransitionBegin,time_TaskStartTimer,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,Fixation.started,Fixation.stopped,time_trialBegin,time_trialEnd,key_resp.rt,time_TaskBlockEnd,FixationPoint.started,FixationPoint.stopped,time_RestBlockBegin,time_RestBlockEnd,PreInstrWarning2.started,PreInstrWarning2.stopped,EndExperimentText.started,EndExperimentText.stopped,participant,Task Version (1 or 2),Pre or post,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,1,4.070112460471137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,1,1.0599599472880072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,2,0.7941154424988781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,1,0.7589372937763983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,,,1,8.751993227302592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.154510222026147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.26418336540155,None,1,7.1197584769906825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.136517603692482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.9856372558024304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,T,1,Three,1.8,,,,,0,4,4,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.120998810984,352.6246136008158,1,1,352.120998810984,352.032113391655,352.7228413352168,352.032113391655,339.94926884674715,342.0427924558571,1.2667669798720453,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,G,1,Three,1.4,,,,,0,4,4,4,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.22076296713203,354.7210526790477,1,1,354.22076296713203,354.1279618494664,354.81984086527154,354.1279618494664,342.04423961585417,344.13960817513,1.0140585700137308,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,V,1,Three,1.7,,,,,0,4,4,4,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.3199576519837,356.8237111551971,2,0,356.3199576519837,356.22783486140906,356.91174563324967,358.31561897113716,344.1423202394326,346.24170619946017,1.1697195532688056,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,v,2,Three,1.4,,,,,0,4,4,4,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4198682969327,358.9227885868095,2,1,358.4198682969327,358.3269007854069,359.0109651994244,360.4126741731525,346.24314745014635,348.33880494379264,1.1167767613405886,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,1,Three,1.4,,,,,0,4,4,4,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.5109215015982,361.014608447269,1,1,360.5109215015982,362.5101047721437,361.11331608020555,None,348.34025770208973,350.4361792487871,0.8606207330485631,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,P,2,Three,1.2,,,,,0,4,4,4,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6093429993125,363.11060588200417,2,1,362.6093429993125,None,363.2092348277547,362.5186577272216,350.43648155687333,352.5264331409271,0.8132171458455559,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/oneback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 1 letter ago (1-back).    ,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.52652768995904,364.6089072651266,383.61306866654195,352.5265373314687,372.5131847690209,383.59615123241747,None,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,p,1,Two,1.5,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.51923186376735,381.527151900169,381.52744581080697,384.52655692551343,396.7351333312363,397.23727607974797,1,1,396.7351333312363,None,397.3344874120703,None,384.5568502483293,386.6277977882346,1.7058616977810743,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,G,1,Two,1,,,,,0,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.8017253954022,399.3053775072185,1,1,398.8017253954022,None,399.40385685400906,None,386.6292060711676,388.7267122471785,0.6042407728382386,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,G,1,Two,1.7,,,,,0,5,5,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.90009899656434,401.4033184843647,1,1,400.90009899656434,400.8091829501973,401.49990000817706,400.8091829501973,388.7270335272733,390.8181672852261,0.4139667579293018,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,v,1,Two,1.2,,,,,0,5,5,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.9926329510199,403.49555324090034,1,1,402.9926329510199,402.90170010975635,403.5928637875004,402.90170010975635,390.8196215986063,392.91131021008187,0.6124516097152082,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,T,1,Two,1,,,,,0,5,5,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0906358204593,405.59546046466494,1,1,405.0906358204593,404.9954271236893,405.6839515150059,404.9954271236893,392.9127993573129,395.0079477168729,0.3703672141273273,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,b,1,Two,1.6,,,,,0,5,5,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.18253187997107,407.69002069193084,1,1,407.18253187997107,407.09140651946655,407.78176404231635,409.18140755515196,395.00944557257026,397.10751997581247,0.356438960046944,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,x,2,Two,1.2,,,,,0,5,5,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.28192592643245,409.7895021340373,2,1,409.28192592643245,409.1908963590213,409.8811835921333,None,397.1089907730711,399.1988251038856,0.4769463648844976,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,X,2,Two,1.7,,,,,0,5,5,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.37305253100567,411.8737751779554,2,1,411.37305253100567,411.2821402168338,411.9723360110802,411.2821402168338,399.2002660435537,401.2900702057632,0.4827916098947753,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,d,1,Two,1.2,,,,,0,5,5,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.4720553186453,413.97661559878543,1,1,413.4720553186453,415.47151974814915,414.07414852222064,413.380339648731,401.2957770484063,403.39764834167363,0.5738130908757739,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,V,1,Two,1,,,,,0,5,5,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.5719684517244,416.0797844530898,1,1,415.5719684517244,None,416.1713542562429,415.4811273603409,403.39917512191096,405.49347876052343,0.46680598134480533,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/zeroback(2)_v1.xlsx,Rule: Press 'right' when you see the letter 'x' or 'X'.,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.4935708214216,417.5759964270401,436.5749750486975,405.4935804629349,425.48354022672356,436.56671102799373,None,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,V,1,Three,1.7,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.493257627757,434.49932618264575,434.49964062037543,437.4973468733333,449.6883300059744,450.1925167552363,1,1,449.6883300059744,None,450.2896817460969,None,437.5176637183322,439.60583193349885,0.7143145055306377,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,P,1,Three,1.4,,,,,0,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.7809065696929,452.28766200462996,1,1,451.7809065696929,None,452.3796267988,None,439.60740194503524,441.6980275019487,0.6512067597577698,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,G,1,Three,1.8,,,,,0,6,6,6,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.871941424386,454.3791167316631,1,1,453.871941424386,None,454.4707527813407,None,441.6996189736237,443.7899761232584,0.5302527351559547,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,B,1,Three,1.9,,,,,0,6,6,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.9628870173292,456.46572395477415,1,1,455.9628870173292,455.87366196792937,456.5618134504075,455.87366196792937,443.79145438491105,445.88325776149577,1.0202089222548238,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,p,2,Three,1.2,,,,,0,6,6,6,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0541601106961,458.5577493971723,2,1,458.0541601106961,457.96948274526585,458.65400279852474,457.96948274526585,445.8847098977567,447.974438171932,1.290899686897319,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,D,1,Three,1.4,,,,,0,6,6,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.14494832926357,460.6487783425473,1,1,460.14494832926357,460.0606532031743,460.74625248385564,460.0606532031743,447.9759721055452,450.0633808183011,0.8000347094457538,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,b,2,Three,1.6,,,,,0,6,6,6,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.2357872435314,462.7434825704768,1,0,462.2357872435314,462.1469730469944,462.83514474554613,462.1469730469944,450.064825490168,452.15390280670545,1.174251686410571,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,a,1,Three,1.2,,,,,0,6,6,6,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.3273430509398,464.83005433770086,1,1,464.3273430509398,464.23938570499377,464.92663928269394,464.23938570499377,452.15684720036734,454.245411650616,0.8646670583402738,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,D,2,Three,1.7,,,,,0,6,6,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.41871660265315,466.92585054472875,2,1,466.41871660265315,466.3291466359042,467.0182576044317,468.4171235758913,454.24693625373766,456.3432229338614,0.7876665143703576,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,t,1,Three,1.2,,,,,0,6,6,6,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.5181202906242,469.02131396405093,1,1,468.5181202906242,468.4267728643026,469.11747406044014,None,456.3446452125354,458.4356001359738,0.7898349217466603,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/threeback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 3 letters ago (3-back).   ,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.4356971731395,470.51834080135814,489.52243315710075,458.4357068146528,478.4208999388211,489.5039693486942,None,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,V,1,Three,1.4,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.43073645919503,487.4371648602282,487.4374768098278,490.4426104489721,502.643387492717,503.15037463498084,1,1,502.643387492717,None,503.2429182309497,None,490.4643713438054,492.54293536796104,0.9430447835839004,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,V,1,Three,1.2,,,,,0,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7170893951734,505.2207841162599,1,1,504.7170893951734,506.71615447942895,505.3178530030018,None,492.5432159048869,494.6422084289843,1.1263181270078348,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,v,2,Three,1.7,,,,,0,7,7,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.817218373737,507.3206795213955,2,1,506.817218373737,None,507.4179487027941,None,494.6437778184845,496.7420239028652,1.0961737811157946,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,P,1,Three,1.1,,,,,0,7,7,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.91650667457,509.4205786587263,1,1,508.91650667457,None,509.51724788920546,None,496.74358302881956,498.835851686159,1.0278481107161497,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,T,1,Three,1,,,,,0,7,7,7,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.00818968774547,511.5156924954499,1,1,511.00818968774547,510.91974497886986,511.607243948627,510.91974497886986,498.83737815537825,500.929465801084,0.8700504437729251,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
Conditions/Version_1/twoback(2)_v1.xlsx,Rule: Press 'right' when you see the same letter that appeared 2 letters ago (2-back).  ,d,1,Three,1.7,,,,,0,7,7,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.1072851583194,513.6093865416296,1,1,513.1072851583194,513.0145207406022,513.7004748911677,515.10241495019,500.9309459288379,503.0285594055604,0.6519998519579531,,,,,,,,,,P022,1,NA,2023_Jul_19_1357,N-Back for Neuroimaging,2021.1.4,119.96489029148695,
